aWGs1wsK.41,13:03:58,T4,Team T4,140,xumPzIE,KHzYv3yPN
aWGs1wsK.42,13:03:58,T4,Team T4,169,hj7kUhZS,rkYu55hZ9w5r=
aWGs1wsK.43,13:03:58,T4,Team T4,139,r9JaufZGW,ynavkrW2Q6ca7eSsH4z==
aWGs1wsK.44,13:03:58,T4,Team T4,179,h5dEcJNKO,ojIZ2WgVN2
aWGs1wsK.45,13:03:58,T4,Team T4,143,l9DuIbjo,vbwGxovrXsqZ=
aWGs1wsK.46,13:03:58,T4,Team T4,156,8BtYMz7,lOHdIWbfEPzK7Ju==
aWGs1wsK.47,13:03:58,T4,Team T4,156,jBvMWR18,lOHdP6cjx_
aWGs1wsK.48,13:03:58,T4,Team T4,179,h5dEcJNKO,ojIZ21bgH5SZd3k3zeL==
aWGs1wsK.49,13:03:58,T4,Team T4,103,vX90gXvk,FQ1faDlCA
aWGs1wsK.50,13:03:58,T4,Team T4,167,RxxA0PJY,1Oi=
aWGs1wsK.51,13:03:58,T4,Team T4,186,4KC59QS3,6XRw23J9kfmGBKs78eMW==
aWGs1wsK.52,13:03:58,T4,Team T4,140,IuoDJ0yx,SCtY=
aWGs1wsK.53,13:03:58,T4,Team T4,148,tkGhrwq,GxTynBo6J8gy2onAk
aWGs1wsK.54,13:03:58,T4,Team T4,165,bLXQ6nt4,lL1j=
aWGs1wsK.55,13:03:58,T4,Team T4,139,r9JaufZGW,ynavkqi4UqWm7
aWGs1wsK.56,13:03:58,T4,Team T4,119,13Zygv5UK,8hoT6Ge8==
aWGs1wsK.57,13:03:58,T4,Team T4,188,pfVImfZWE,wtr2ctt8uHJa2luC==
aWGs1wsK.58,13:03:58,T4,Team T4,126,tHRSwPhW4,AVhamZpmSHHc==
aWGs1wsK.59,13:03:58,T4,Team T4,172,T95q6Hpm,3s8T=
aWGs1wsK.60,13:03:58,T4,Team T4,124,XWMbp8g,a9XolgqEybHCYt0c=
aWGs1wsK.61,13:03:58,T4,Team T4,196,YxXseNV,bKfHaaIsuzFDbhSp2
aWGs1wsK.62,13:03:58,T4,Team T4,132,SdzSuVX,5qL3qaRhGSArn
aWGs1wsK.63,13:03:58,T4,Team T4,131,QkGzzu6B,SxQVsC0MBBRs==
aWGs1wsK.64,13:03:58,T4,Team T4,154,TPViMpLe,V27HFBEh8=
aWGs1wsK.65,13:03:58,T4,Team T4,185,RRXIk776,10E==
aWGs1wsK.66,13:03:58,T4,Team T4,181,LjNugdRy,VqwP3Y4EBsS==
aWGs1wsK.67,13:03:58,T4,Team T4,120,7oCXleK,kBN6hlCIF
aWGs1wsK.68,13:03:58,T4,Team T4,196,9xZgo5PW,bKfHhkZ4zggQXD
aWGs1wsK.69,13:03:58,T4,Team T4,156,jBvMWR18,tIt8VITAsMtB=
aWGs1wsK.70,13:03:58,T4,Team T4,145,LFdeCDz2,NSoEvSAe3YEpNPBB==
aWGs1wsK.71,13:03:58,T4,Team T4,102,i4uDbe0n,sUbEhs6vPGZwR
aWGs1wsK.72,13:03:58,T4,Team T4,188,jgaL90e,wtr25gV==
aWGs1wsK.73,13:03:58,T4,Team T4,174,eUo336wf1,l8TjTgyz43
aWGs1wsK.74,13:03:58,T4,Team T4,137,6oqxxQS3,guzByJ4zse==
aWGs1wsK.75,13:03:58,T4,Team T4,112,D7R4qtXw,N14kLxNVs6yB=
aWGs1wsK.76,13:03:58,T4,Team T4,107,lvje4R1S,nIqGX5hP==
aWGs1wsK.77,13:03:58,T4,Team T4,194,J1pMuDzi,TXn5NIot29C==
aWGs1wsK.78,13:03:58,T4,Team T4,108,yoYB9AMP,AB542PDfy1VMQVLq==
aWGs1wsK.79,13:03:58,T4,Team T4,194,J1pMuDzi,TSqIkIHt=
aWGs1wsK.80,13:03:58,T4,Team T4,154,TPViMpLe,36I==
aWGs1wsK.81,13:03:58,T4,Team T4,160,8A8fXKcz,aNlAQTjEta
aWGs1wsK.82,13:03:58,T4,Team T4,119,13Zygv5UK,8hoT6Lv7Jx
aWGs1wsK.83,13:03:58,T4,Team T4,164,NSgFRmO,05vSNBUg=
aWGs1wsK.84,13:03:58,T4,Team T4,134,oYUzBCYb9,vclPrNW92=
aWGs1wsK.85,13:03:58,T4,Team T4,145,LFdeCDz2,NSoEvRueu=
aWGs1wsK.86,13:03:58,T4,Team T4,151,gqGbNe0n,qED==
aWGs1wsK.87,13:03:58,T4,Team T4,169,ciQtXeQRd,jwkONuT97x
aWGs1wsK.88,13:03:58,T4,Team T4,172,T95q6Hpm,VmjNZWArjYybJfH4_Lk==
aWGs1wsK.89,13:03:58,T4,Team T4,186,4KC59QS3,eCQ1ZM==
aWGs1wsK.90,13:03:58,T4,Team T4,119,64gpdyeV,gc9FmeybBzPDW
aWGs1wsK.91,13:03:58,T4,Team T4,107,lvje4R1S,vq6==
aWGs1wsK.92,13:03:58,T4,Team T4,151,gqGbNe0n,qlDrJsknI
aWGs1wsK.93,13:03:58,T4,Team T4,176,JHfEaBVU,TI1Z=
aWGs1wsK.94,13:03:58,T4,Team T4,140,IuoDJ0yx,SpyExHzGxgV==
aWGs1wsK.95,13:03:58,T4,Team T4,185,RRXIk776,1cNZjYWx4EISQ
aWGs1wsK.96,13:03:58,T4,Team T4,145,LFdeCDz2,Vvg==
aWGs1wsK.97,13:03:58,T4,Team T4,151,gqGbNe0n,iDSxGqZA==
aWGs1wsK.98,13:03:58,T4,Team T4,132,3dBGEdRi,5qL3xsEf=
aWGs1wsK.99,13:03:58,T4,Team T4,186,ZJlecNJ28,6XRw21W79=
aWGs1wsK.100,13:03:58,T4,Team T4,102,i4uDbe0n,sUxLgn1S3sF==
aWGs1wsK.101,13:03:58,T4,Team T4,187,hDhcezn0,rM5rduakB
aWGs1wsK.102,13:03:58,T4,Team T4,140,IuoDJ0yx,KHzYCeHzGxnvu_
aWGs1wsK.103,13:03:58,T4,Team T4,181,LjNugdRy,V7VB=
aWGs1wsK.104,13:03:58,T4,Team T4,150,3xLOYvfG,5KX9RDxL1Kdm8KrD==
aWGs1wsK.105,13:03:58,T4,Team T4,142,8gY7Dsyr,ir5ew8SW=
aWGs1wsK.106,13:03:58,T4,Team T4,181,GiwDjaIxl,Nw2Q9k1R8AZu3xCU3w
aWGs1wsK.107,13:03:58,T4,Team T4,176,JHfEaBVU,TEZP2
aWGs1wsK.108,13:03:58,T4,Team T4,140,xumPzIE,KHzYvQl==
aWGs1wsK.109,13:03:58,T4,Team T4,103,qWS9jUmjR,xago96tqONImir
aWGs1wsK.110,13:03:58,T4,Team T4,152,ijjKIFB,vwxVEXy==
aWGs1wsK.111,13:03:58,T4,Team T4,159,Rft2YZTIS,YtWnOhdYOgcmZszy==
aWGs1wsK.112,13:03:58,T4,Team T4,142,8gY7Dsyr,at9uwDmMcUMLLH
aWGs1wsK.113,13:03:58,T4,Team T4,108,yoYB9AMP,IhdCh
aWGs1wsK.114,13:03:58,T4,Team T4,187,hDhcezn0,rKkj8wg==
aWGs1wsK.115,13:03:58,T4,Team T4,132,SdzSuVX,5qL3qUK==
aWGs1wsK.116,13:03:58,T4,Team T4,152,ijjKIFB,vwxVE9FEvHGsm9IrG
aWGs1wsK.117,13:03:58,T4,Team T4,131,QkGzzu6B,SxQVsEhDJf
aWGs1wsK.118,13:03:58,T4,Team T4,181,zgurc4MNldP_0,Nw2Q9sTwwHZpz_CWG
aWGs1wsK.119,13:03:58,T4,Team T4,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.188Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 181
aWGs1wsK.120,13:03:58,T4,Team T4,102,i4uDbe0n,sgty5YRuO
aWGs1wsK.121,13:03:58,T4,Team T4,142,8gY7Dsyr,ipHkYExu52R==
aWGs1wsK.122,13:03:58,T4,Team T4,121,vhj8Af9s,Fl9zT8kF=
aWGs1wsK.123,13:03:58,T4,Team T4,163,LZDmWVdq,NcQKP5hyMqO7cQ
aWGs1wsK.124,13:03:58,T4,Team T4,121,vhj8Af9s,Ff_9=
aWGs1wsK.125,13:03:58,T4,Team T4,196,4wIpr2GVt,bKfHhfR8fCkuPvQva7Bv==
aWGs1wsK.126,13:03:58,T4,Team T4,169,hj7kUhZS,rt4==
aWGs1wsK.127,13:03:58,T4,Team T4,174,jVFU09Fg,taw1j5Mo9
aWGs1wsK.128,13:03:58,T4,Team T4,164,NSgFRmO,05vSNLyuyQt_tpmLl
aWGs1wsK.129,13:03:58,T4,Team T4,188,pfVImfZWE,wtr2cv6ZvWP74noY==
aWGs1wsK.130,13:03:58,T4,Team T4,103,vX90gXvk,FTd93UGE1O_x=
aWGs1wsK.131,13:03:58,T4,Team T4,165,6KGZ9kk3r,dYagZuIjmdy1==
aWGs1wsK.132,13:03:58,T4,Team T4,196,YxXseNV,bKfHaQT7vM6==
aWGs1wsK.133,13:03:58,T4,Team T4,188,pfVImfZWE,wtr2ct7hBUWp5kKCgq
aWGs1wsK.134,13:03:58,T4,Team T4,120,ioELvwEv,kBN6oIBuvN0EAEH2==
aWGs1wsK.135,13:03:58,T4,Team T4,169,ciQtXeQRd,jwkONv7Y7s8qm=
aWGs1wsK.136,13:03:58,T4,Team T4,159,WgKTV22J,6oOVbRWIL9Y41
aWGs1wsK.137,13:03:58,T4,Team T4,165,6KGZ9kk3r,dYagZyOtwQj851I2VJ
aWGs1wsK.138,13:03:58,T4,Team T4,185,RRXIk776,15X09Phd=
aWGs1wsK.139,13:03:58,T4,Team T4,132,3dBGEdRi,5qL3xmVjBWQw6fdcms
aWGs1wsK.140,13:03:58,T4,Team T4,136,IvJmiPd,VIVBe80bE7LZ=
aWGs1wsK.141,13:03:58,T4,Team T4,164,NSgFRmO,05vSNAC4FJkow
aWGs1wsK.142,13:03:58,T4,Team T4,159,Rft2YZTIS,YtWnOcmQU0
aWGs1wsK.143,13:03:58,T4,Team T4,159,KdrQRTXYSMI_P,YtWnOf9G==
aWGs1wsK.144,13:03:58,T4,Team T4,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.189Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 159
aWGs1wsK.145,13:03:58,T4,Team T4,185,FOEFgY2lnzf_w,1PPXa3i47Lc==
aWGs1wsK.146,13:03:58,T4,Team T4,196,YxXseNV,bKfHaWW6AjBF=
aWGs1wsK.147,13:03:58,T4,Team T4,132,3dBGEdRi,5qL3xoIEo9Wofs
aWGs1wsK.148,13:03:58,T4,Team T4,132,3dBGEdRi,5qL3xp1okZGHcek_5fYb==
aWGs1wsK.149,13:03:58,T4,Team T4,132,3dBGEdRi,5qL3xq5uzDZBnylV==
aWGs1wsK.150,13:03:58,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.190Z
