K1FRIs7n.23,13:03:59,T10,Team T10,149,OewjhcEJV,VsYE7p4T8ztdWv9V7b==
K1FRIs7n.24,13:03:59,T10,Team T10,171,IiALzGCz,KvO7sPUKd=
K1FRIs7n.25,13:03:59,T10,Team T10,109,333Gw1ZW,dU6BtV83O
K1FRIs7n.26,13:03:59,T10,Team T10,170,vpVouHRC,xC9JnUFRB7VH=
K1FRIs7n.27,13:03:59,T10,Team T10,127,3ntOQ3D4,dchW0cN8wR36v
K1FRIs7n.28,13:03:59,T10,Team T10,114,5VBwSDVk,78JVLQYJ7A6zeAoxn2
K1FRIs7n.29,13:03:59,T10,Team T10,140,zwMx7qm,MJZG3x9EoUZtbQ==
K1FRIs7n.30,13:03:59,T10,Team T10,157,ywARjiuZ,IDQ5avEoZfkuW
K1FRIs7n.31,13:03:59,T10,Team T10,164,bTrACjhgk,i7VQswspmuZEz4oe==
K1FRIs7n.32,13:03:59,T10,Team T10,130,FtrU2tjy,PkoPl
K1FRIs7n.33,13:03:59,T10,Team T10,111,sgmpTsat,Ck5qPxdNkiQ2
K1FRIs7n.34,13:03:59,T10,Team T10,124,aYYXRSSd,kL1YK6Fhi
K1FRIs7n.35,13:03:59,T10,Team T10,140,KwOlhIgH,MJZGaPh0==
K1FRIs7n.36,13:03:59,T10,Team T10,143,nV3cgT1i,x19j=
K1FRIs7n.37,13:03:59,T10,Team T10,148,BlBWct9Ma,Iz3g2Ia7_8Xdh8iDi8fM==
K1FRIs7n.38,13:03:59,T10,Team T10,160,amyXvsat,czLioG4YcMAbZL
K1FRIs7n.39,13:03:59,T10,Team T10,129,t93yKLTI,D79SGHM5=
K1FRIs7n.40,13:03:59,T10,Team T10,102,k6ElJWIx,mjLIC5vOta
K1FRIs7n.41,13:03:59,T10,Team T10,123,S42JP6Yfr,ZisYFi0F9xwH5
K1FRIs7n.42,13:03:59,T10,Team T10,188,rhlqEXHQi,yvRKu7QZ9=
K1FRIs7n.43,13:03:59,T10,Team T10,153,DX9MilPqY,KbC18vgTXOcqp=
K1FRIs7n.44,13:03:59,T10,Team T10,114,0UkFVAMjR,78JVLNUnCAeAWHPHgX
K1FRIs7n.45,13:03:59,T10,Team T10,120,kq4tNYmF,uz1==
K1FRIs7n.46,13:03:59,T10,Team T10,184,G0s3N6kj,QVw4I1npefX==
K1FRIs7n.47,13:03:59,T10,Team T10,136,VxVS0P50,5oVX
K1FRIs7n.48,13:03:59,T10,Team T10,163,N1N4uDVk,X0JblJTj=
K1FRIs7n.49,13:03:59,T10,Team T10,184,G0s3N6kj,IdHsGlew275EwWWC==
K1FRIs7n.50,13:03:59,T10,Team T10,114,0UkFVAMjR,78JVLK7J4q
K1FRIs7n.51,13:03:59,T10,Team T10,150,5zbMgddA,fH1U65g==
K1FRIs7n.52,13:03:59,T10,Team T10,159,ThTKgHBSw,0vm56SCdht
K1FRIs7n.53,13:03:59,T10,Team T10,138,ljvCUhlU,vycyJ
K1FRIs7n.54,13:03:59,T10,Team T10,197,os4lLwi3,yNN_Ros3C
K1FRIs7n.55,13:03:59,T10,Team T10,113,S2W9NUan,2dPyJHhCUYvOuvZ==
K1FRIs7n.56,13:03:59,T10,Team T10,126,QuyrLk87,SHHSEx4duuomevm8P=
K1FRIs7n.57,13:03:59,T10,Team T10,125,iQCdZye9X,p42uPLIoKZf9lE4l==
K1FRIs7n.58,13:03:59,T10,Team T10,192,ggYTVQShl,nuv7L03EtG
K1FRIs7n.59,13:03:59,T10,Team T10,137,8qQf5yAX,ieTe0oLc6v1=
K1FRIs7n.60,13:03:59,T10,Team T10,157,tvj0mflY0,AJMjcuq6Y02A6mya==
K1FRIs7n.61,13:03:59,T10,Team T10,135,IEgvV6k3,SuksHSt==
K1FRIs7n.62,13:03:59,T10,Team T10,134,vLl86nPm,xYvxZyEDTesotC
K1FRIs7n.63,13:03:59,T10,Team T10,110,fnHiOJpw,pvSFYEsFLTQf
K1FRIs7n.64,13:03:59,T10,Team T10,159,YiaBdKKT,8piS=
K1FRIs7n.65,13:03:59,T10,Team T10,192,lhfKST1i,vaXQYXcgmMI==
K1FRIs7n.66,13:03:59,T10,Team T10,148,GmSN9wiN,Q_zI=
K1FRIs7n.67,13:03:59,T10,Team T10,188,rhlqEXHQi,yvRKu7LU==
K1FRIs7n.68,13:03:59,T10,Team T10,154,VRl0k7J8,5b8==
K1FRIs7n.69,13:03:59,T10,Team T10,171,IiALzGCz,S6n==
K1FRIs7n.70,13:03:59,T10,Team T10,197,os4lLwi3,yfL==
K1FRIs7n.71,13:03:59,T10,Team T10,158,GoYnrYQVL,NCrHheThFrUrA=
K1FRIs7n.72,13:03:59,T10,Team T10,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:59.005Z
