amzJvNVT.62,12:10:36,T5,Team T5,112,633ubbniAQS,s9bB89CriSb==
amzJvNVT.63,12:10:36,T5,Team T5,112,i6mxfks3,kjuU8yChP3
amzJvNVT.64,12:10:36,T5,Team T5,113,jWYB0U8flnN,xcp2Xg_XdoORy
amzJvNVT.65,12:10:36,T5,Team T5,113,vZhE43d0,FN4C3Tm==
amzJvNVT.66,12:10:36,T5,Team T5,113,jWYB0U8flnN,Fg9ReYeXyyQ==
amzJvNVT.67,12:10:36,T5,Team T5,113,vZhE43d0,xcp2XgoX==
amzJvNVT.68,12:10:36,T5,Team T5,113,vZhE43d0,F25Gp269oLK==
amzJvNVT.69,12:10:36,T5,Team T5,113,jWYB0U8flnN,Fg84X
amzJvNVT.70,12:10:36,T5,Team T5,113,jWYB0U8flnN,Fi6GSUjepw9j=
amzJvNVT.71,12:10:36,T5,Team T5,114,wPDY5DDc6EI,K54q2XB8iMJXXfV0NvGu==
amzJvNVT.72,12:10:36,T5,Team T5,114,ISW19MIX,SYYpX
amzJvNVT.73,12:10:36,T5,Team T5,114,ISW19MIX,SKLW0
amzJvNVT.74,12:10:36,T5,Team T5,114,wPDY5DDc6EI,SOWY=
amzJvNVT.75,12:10:36,T5,Team T5,114,DRFacJzW6,K54q2WSkTHdW==
amzJvNVT.76,12:10:36,T5,Team T5,114,ISW19MIX,SWFh6ET7TQ==
amzJvNVT.77,12:10:36,T5,Team T5,114,ISW19MIX,SQZWYuR==
amzJvNVT.78,12:10:36,T5,Team T5,115,VLRoevtU,5XU==
amzJvNVT.79,12:10:36,T5,Team T5,115,VLRoevtU,5PJpgbraXcFYN
amzJvNVT.80,12:10:36,T5,Team T5,115,QKAxhskTR,XYZO7FheY=
amzJvNVT.81,12:10:36,T5,Team T5,115,VLRoevtU,XYZO7HogUWroUg
amzJvNVT.82,12:10:36,T5,Team T5,115,VLRoevtU,5J1D5winE
amzJvNVT.83,12:10:36,T5,Team T5,115,KLPA4dz,XYZO0rASO0l2RoI67ie==
amzJvNVT.84,12:10:36,T5,Team T5,116,cBdIZ5T6Csi,yOkLk
amzJvNVT.85,12:10:36,T5,Team T5,116,oEwL3eYR,yOB6ZX9irEgg=
amzJvNVT.86,12:10:36,T5,Team T5,116,jDfU6bPQC,qREcWnPbDtwktz
amzJvNVT.87,12:10:36,T5,Team T5,116,jDfU6bPQC,qREcWn13H=
amzJvNVT.88,12:10:36,T5,Team T5,116,cBdIZ5T6Csi,yNeW3_3Y=
amzJvNVT.89,12:10:36,T5,Team T5,116,cBdIZ5T6Csi,yNG2mmO1sFjkx
amzJvNVT.90,12:10:36,T5,Team T5,116,cBdIZ5T6Csi,yLeRQgaTmqkkGi7==
amzJvNVT.91,12:10:36,T5,Team T5,117,wgUhbUANn,DujA14z1b5ciU0kb==
amzJvNVT.92,12:10:36,T5,Team T5,117,wgUhbUANn,DujA19EVBZjm9enbkLaH==
amzJvNVT.93,12:10:36,T5,Team T5,117,wgUhbUANn,DujA15B5CParMem==
amzJvNVT.94,12:10:36,T5,Team T5,117,wgUhbUANn,DujA17U5l2Fd==
amzJvNVT.95,12:10:36,T5,Team T5,117,wgUhbUANn,DujA19TZiVEh4ZxWC=
amzJvNVT.96,12:10:36,T5,Team T5,117,Bhb88XJO,Lr36bKH_rXzya
amzJvNVT.97,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6T4f_bEcCeSCcl
amzJvNVT.98,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6NA1K3
amzJvNVT.99,12:10:36,T5,Team T5,118,C7Nc9x90S08,Y7bdx
amzJvNVT.100,12:10:36,T5,Team T5,118,Oa6fdGeL,YY2Bhv7MF35==
amzJvNVT.101,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6N_UTp
amzJvNVT.102,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6S_JQ5nDL=
amzJvNVT.103,12:10:36,T5,Team T5,118,C7Nc9x90S08,Ys2gmokU
amzJvNVT.104,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6TocT=
amzJvNVT.105,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6RgNFere==
amzJvNVT.106,12:10:36,T5,Team T5,118,J9PogD5KS,QneI6NgQAj
amzJvNVT.107,12:10:36,T5,Team T5,119,W2uL5mQrD,3gT6VzcKA=
amzJvNVT.108,12:10:36,T5,Team T5,119,W2uL5mQrD,3gT6VASSLPfNB6x301of==
amzJvNVT.109,12:10:36,T5,Team T5,119,W2uL5mQrD,3gT6VARHBZ_QsmIYv0
amzJvNVT.110,12:10:36,T5,Team T5,119,W2uL5mQrD,3gT6VAVstZhSq=
amzJvNVT.111,12:10:36,T5,Team T5,120,1kQbgY4xFv1,nEgww8ipQI4=
amzJvNVT.112,12:10:36,T5,Team T5,120,dn9ek79i,fAizdjaiPKYUUm
amzJvNVT.113,12:10:36,T5,Team T5,120,1kQbgY4xFv1,fAizdgYtHP3SOfQDFz
amzJvNVT.114,12:10:36,T5,Team T5,120,dn9ek79i,fAizdhiB==
amzJvNVT.115,12:10:36,T5,Team T5,120,dn9ek79i,njdBr2khBuuVbdy==
amzJvNVT.116,12:10:36,T5,Team T5,120,1kQbgY4xFv1,nz6==
amzJvNVT.117,12:10:36,T5,Team T5,120,dn9ek79i,fAizdh7fmOi7==
amzJvNVT.118,12:10:36,T5,Team T5,120,2n7qaPf,fAiz6OW==
amzJvNVT.119,12:10:36,T5,Team T5,121,qg4lpQUf,stdHi37khff==
amzJvNVT.120,12:10:36,T5,Team T5,121,lfNusNLeq,stdHiXccquZ9NEhKN=
amzJvNVT.121,12:10:36,T5,Team T5,121,edLilHPuq2W,stdHi4RJli5TpB1HL=
amzJvNVT.122,12:10:36,T5,Team T5,121,edLilHPuq2W,AdiMfULzt
amzJvNVT.123,12:10:36,T5,Team T5,122,D9JIezpc,FmS57LDv4D5woaCDwc25==
amzJvNVT.124,12:10:36,T5,Team T5,122,r6qFaqkrVjR,N3BNhnirWgQaaei==
amzJvNVT.125,12:10:36,T5,Team T5,122,D9JIezpc,N2tMoBnHOA46B
amzJvNVT.126,12:10:36,T5,Team T5,122,r6qFaqkrVjR,N8yR=
amzJvNVT.127,12:10:36,T5,Team T5,122,D9JIezpc,FmS57Omv==
amzJvNVT.128,12:10:36,T5,Team T5,122,r6qFaqkrVjR,FmS57Nki9qW6hRwCu=
amzJvNVT.129,12:10:36,T5,Team T5,122,r6qFaqkrVjR,FmS57MgjCkm6cTDese
amzJvNVT.130,12:10:36,T5,Team T5,123,L1nemf18G,SfNtcq9evJJHXnPZ5=
amzJvNVT.131,12:10:36,T5,Team T5,123,L1nemf18G,SfNtcr46==
amzJvNVT.132,12:10:36,T5,Team T5,123,Q2E5jia9,0grxu
amzJvNVT.133,12:10:36,T5,Team T5,123,Q2E5jia9,SfNtcudBV=
amzJvNVT.134,12:10:36,T5,Team T5,123,EZl2f95oGAM,0UFu=
amzJvNVT.135,12:10:36,T5,Team T5,123,EZl2f95oGAM,SfNtcwdhpQZsX=
amzJvNVT.136,12:10:36,T5,Team T5,124,3Vjso1F6,58sRhduqtc9kz_JZ==
amzJvNVT.137,12:10:36,T5,Team T5,124,YU2BrYw5r,58sRh9PigoPlpsEkFo93==
amzJvNVT.138,12:10:36,T5,Team T5,125,5Oc13sw,i1nfZvzQ=
amzJvNVT.139,12:10:36,T5,Team T5,125,gOePdKqN,qZ2OaUC46nF==
amzJvNVT.140,12:10:36,T5,Team T5,125,bNXYgHhMc,i1nf6SC8Xmre==
amzJvNVT.141,12:10:36,T5,Team T5,126,hoA9ekQZXFh,DKZq
amzJvNVT.142,12:10:36,T5,Team T5,126,trTcitVK,Dv0qbfY==
amzJvNVT.143,12:10:36,T5,Team T5,126,hoA9ekQZXFh,DFG==
amzJvNVT.144,12:10:36,T5,Team T5,126,trTcitVK,DjFkj
amzJvNVT.145,12:10:36,T5,Team T5,126,trTcitVK,vE2DbGNMHXgNQdvX=
amzJvNVT.146,12:10:36,T5,Team T5,126,hoA9ekQZXFh,DqQuuo4ZX1kE82E==
amzJvNVT.147,12:10:36,T5,Team T5,127,GkOjncGH,Ql2NhoJ8=
amzJvNVT.148,12:10:36,T5,Team T5,127,GkOjncGH,IxXLgrwQsE
amzJvNVT.149,12:10:36,T5,Team T5,127,uhvgj3BWIcc,QtUNwUIS=
amzJvNVT.150,12:10:36,T5,Team T5,127,Bjxsq9xGI,IxXLgjQTDqdYE952==
amzJvNVT.151,12:10:36,T5,Team T5,127,Bjxsq9xGI,IxXLgk1Swe
amzJvNVT.152,12:10:36,T5,Team T5,127,GkOjncGH,QqL==
amzJvNVT.153,12:10:36,T5,Team T5,127,uhvgj3BWIcc,Q7ztxSvSOfp==
amzJvNVT.154,12:10:36,T5,Team T5,127,Bjxsq9xGI,IxXLgmvRTpoPFtbaWG
amzJvNVT.155,12:10:36,T5,Team T5,128,HaaD8M6Ttt7,34iZkV1SctqPt
amzJvNVT.156,12:10:36,T5,Team T5,130,6ndmvt1q0Y0,sizO=
amzJvNVT.157,12:10:36,T5,Team T5,130,iqwpzC6b,sIkAnqfhLZX==
amzJvNVT.158,12:10:36,T5,Team T5,130,iqwpzC6b,seq_oQllaajM=
amzJvNVT.159,12:10:36,T5,Team T5,130,iqwpzC6b,kDGKsKqngj
amzJvNVT.160,12:10:36,T5,Team T5,130,6ndmvt1q0Y0,ss==
amzJvNVT.161,12:10:36,T5,Team T5,130,6ndmvt1q0Y0,sfoJyxZo=
amzJvNVT.162,12:10:36,T5,Team T5,130,7quBpkc,kDGKli0g=
amzJvNVT.163,12:10:36,T5,Team T5,131,jg8JkcMnLfV,F9wRkl5mJc1v=
amzJvNVT.164,12:10:36,T5,Team T5,131,vjrMolR8,xwB8hyRr==
amzJvNVT.165,12:10:36,T5,Team T5,131,vjrMolR8,xwB8hwKbK=
amzJvNVT.166,12:10:36,T5,Team T5,131,vjrMolR8,F8tHeyK=
amzJvNVT.167,12:10:36,T5,Team T5,131,vjrMolR8,xwB8hvU5Gk6Jllt8_
amzJvNVT.168,12:10:36,T5,Team T5,131,jg8JkcMnLfV,Flo==
amzJvNVT.169,12:10:36,T5,Team T5,131,jg8JkcMnLfV,xwB8hvKkEb8Fhh
amzJvNVT.170,12:10:36,T5,Team T5,131,jg8JkcMnLfV,xwB8hyOuvrkr=
amzJvNVT.171,12:10:36,T5,Team T5,131,vjrMolR8,xwB8htJqzEhqZTom4=
amzJvNVT.172,12:10:36,T5,Team T5,131,jg8JkcMnLfV,xwB8hwVswiqvYWq__W4v==
amzJvNVT.173,12:10:36,T5,Team T5,132,Ic69t4m5,Sj2kgStroLgC=
amzJvNVT.174,12:10:36,T5,Team T5,132,Ic69t4m5,S6me=
amzJvNVT.175,12:10:36,T5,Team T5,132,Ic69t4m5,Sb7ppQp==
amzJvNVT.176,12:10:36,T5,Team T5,132,w9N6pVhkwMQ,S9O9f_n7McXpCCV==
amzJvNVT.177,12:10:36,T5,Team T5,132,w9N6pVhkwMQ,SbjemPa2sWcrF
amzJvNVT.178,12:10:36,T5,Team T5,132,Ic69t4m5,SgdgA_rrJ0QlL
amzJvNVT.179,12:10:36,T5,Team T5,132,Ic69t4m5,Kpgwmhh8==
amzJvNVT.180,12:10:36,T5,Team T5,132,w9N6pVhkwMQ,SiUbuhnux
amzJvNVT.181,12:10:36,T5,Team T5,133,V51wyN72,5RXuKPop3w4==
amzJvNVT.182,12:10:36,T5,Team T5,135,qBzciXt,DOLqeZw==
amzJvNVT.183,12:10:36,T5,Team T5,136,OugnxYST,YBmvu2cmIgn=
amzJvNVT.184,12:10:36,T5,Team T5,136,JtZwAVJSy,QHqOqaUZIpnZtnekmA
amzJvNVT.185,12:10:36,T5,Team T5,137,WmUTpEezj,3AlcfPoVjDn04RDuQ=
amzJvNVT.186,12:10:36,T5,Team T5,137,1nbKmHnA,bhnQm
amzJvNVT.187,12:10:36,T5,Team T5,137,PkSHiyiPjpb,byr0s
amzJvNVT.188,12:10:36,T5,Team T5,137,WmUTpEezj,3AlcfTHCmxf5UCDv==
amzJvNVT.189,12:10:36,T5,Team T5,138,9fzgunZw4,gt0Akz1TS8lnNYyWzc
amzJvNVT.190,12:10:36,T5,Team T5,138,9fzgunZw4,gt0AkBfwUqrvJ=
amzJvNVT.191,12:10:36,T5,Team T5,139,m8uDz6utP,tmVYpmIwOAh8b4GD==
amzJvNVT.192,12:10:36,T5,Team T5,139,r9Luw9Du,BZEpt_WLTq33=
amzJvNVT.193,12:10:36,T5,Team T5,139,f6srs0yJPd1,B_zIynsOQc84sdQ==
amzJvNVT.194,12:10:36,T5,Team T5,139,m8uDz6utP,tmVYphJx==
amzJvNVT.195,12:10:36,T5,Team T5,139,r9Luw9Du,B6MKAPEPzytf8
amzJvNVT.196,12:10:36,T5,Team T5,139,m8uDz6utP,tmVYphwE5t
amzJvNVT.197,12:10:36,T5,Team T5,139,m8uDz6utP,tmVYpiA_wCk3a_
amzJvNVT.198,12:10:36,T5,Team T5,140,Dt9QyR3k,Ngd9m
amzJvNVT.199,12:10:36,T5,Team T5,140,Dt9QyR3k,FGkbr18xl_qW8=
amzJvNVT.200,12:10:36,T5,Team T5,140,rqQNuIYzBrZ,NsfTkGZBFAm03EC==
amzJvNVT.201,12:10:36,T5,Team T5,140,rqQNuIYzBrZ,N_i9=
amzJvNVT.202,12:10:36,T5,Team T5,140,Dt9QyR3k,Nw86RIQ_GH5Ddls==
amzJvNVT.203,12:10:36,T5,Team T5,140,st72oz9,FGkbkPaIiAWT=
amzJvNVT.204,12:10:36,T5,Team T5,141,EjvazrtwmIU,SzZzwI_kqL
amzJvNVT.205,12:10:36,T5,Team T5,141,QmOdDAyh,SzZzwMFM61oYxu
amzJvNVT.206,12:10:36,T5,Team T5,141,QmOdDAyh,08Y9GBqNsa4a=
amzJvNVT.207,12:10:36,T5,Team T5,141,LlxmGxpgm,SzZzwHytB1gkP=
amzJvNVT.208,12:10:36,T5,Team T5,141,QmOdDAyh,0lLv_zHo
amzJvNVT.209,12:10:36,T5,Team T5,141,EjvazrtwmIU,SzZzwKnBpa1NFxarcQ
amzJvNVT.210,12:10:36,T5,Team T5,141,EjvazrtwmIU,SzZzwPme==
amzJvNVT.211,12:10:36,T5,Team T5,141,EjvazrtwmIU,0wUmHAny=
amzJvNVT.212,12:10:36,T5,Team T5,141,EjvazrtwmIU,SzZzwLPvcbRM==
amzJvNVT.213,12:10:36,T5,Team T5,141,EjvazrtwmIU,0ABsNEBJv
amzJvNVT.214,12:10:36,T5,Team T5,143,4P5UtTJaSwK,q4D3O7FqVHMc=
amzJvNVT.215,12:10:36,T5,Team T5,143,4P5UtTJaSwK,i5zlqgH2R=
amzJvNVT.216,12:10:36,T5,Team T5,143,4P5UtTJaSwK,qLBTHIZZAPUeR
amzJvNVT.217,12:10:36,T5,Team T5,143,bR76AZFUS,i5zlqbWbIASWS
amzJvNVT.218,12:10:36,T5,Team T5,143,gSoXx2OV,qEpdv
amzJvNVT.219,12:10:36,T5,Team T5,143,gSoXx2OV,qI52tKH==
amzJvNVT.220,12:10:36,T5,Team T5,143,4P5UtTJaSwK,qU9SxXH==
amzJvNVT.221,12:10:36,T5,Team T5,143,4P5UtTJaSwK,qQsfx4Q_N
amzJvNVT.222,12:10:36,T5,Team T5,144,tL34CLzS,vYetvXQ8yZEbMizThd
amzJvNVT.223,12:10:36,T5,Team T5,144,hIK1yCu7DNF,DKfmMCA8s
amzJvNVT.224,12:10:36,T5,Team T5,144,oKMdFIqRD,vYetvUGlo2HcPxyHa=
amzJvNVT.225,12:10:36,T5,Team T5,144,tL34CLzS,D42dPtrgp5==
amzJvNVT.226,12:10:36,T5,Team T5,144,hIK1yCu7DNF,vYetvXzaOYJjqptCgZS7==
amzJvNVT.227,12:10:36,T5,Team T5,144,oKMdFIqRD,vYetvTB9o4X8HwHwa=
amzJvNVT.228,12:10:36,T5,Team T5,144,tL34CLzS,vYetvXFVpSFptn
amzJvNVT.229,12:10:36,T5,Team T5,144,hIK1yCu7DNF,vYetv0BRI3XjrjIFFZ
amzJvNVT.230,12:10:36,T5,Team T5,144,tL34CLzS,DV0==
amzJvNVT.231,12:10:36,T5,Team T5,144,tL34CLzS,DGZepNTQq2Ujm
amzJvNVT.232,12:10:36,T5,Team T5,145,BDHAKrVO8,IR9RAFjVcbtheughZTJ==
amzJvNVT.233,12:10:36,T5,Team T5,145,GEYrHu4P,QD3NIz3iUyDGlr7==
amzJvNVT.234,12:10:36,T5,Team T5,145,GEYrHu4P,IR9RAH80ZwMqcF
amzJvNVT.235,12:10:36,T5,Team T5,145,GEYrHu4P,QB2AMwX==
amzJvNVT.236,12:10:36,T5,Team T5,145,uBFoDlZ484k,QtMr_nc98oos=
amzJvNVT.237,12:10:36,T5,Team T5,145,uBFoDlZ484k,Qu4nS
amzJvNVT.238,12:10:36,T5,Team T5,145,BDHAKrVO8,IR9RAE4g34Qnf=
amzJvNVT.239,12:10:36,T5,Team T5,145,vEWDxca,IR9Rtkq92piwZK==
amzJvNVT.240,12:10:36,T5,Team T5,146,HukLs4K1TBf,3nK9E
amzJvNVT.241,12:10:36,T5,Team T5,146,TxDOwdPM,3qsPkZPZO
amzJvNVT.242,12:10:36,T5,Team T5,146,TxDOwdPM,3Oq==
amzJvNVT.243,12:10:36,T5,Team T5,146,TxDOwdPM,3Gm4q
amzJvNVT.244,12:10:36,T5,Team T5,146,TxDOwdPM,3xS_l1L54Qxf_
amzJvNVT.245,12:10:36,T5,Team T5,146,OwmXzaGLT,VKOfpk3PS6dh3CXKu=
amzJvNVT.246,12:10:36,T5,Team T5,146,TxDOwdPM,VKOfps1TZSjsMTDNyde==
amzJvNVT.247,12:10:36,T5,Team T5,147,1phkETbIE,8DJDu5dJoS
amzJvNVT.248,12:10:36,T5,Team T5,147,6qybBWkJ,8DJDuamUuWwxfmrk=
amzJvNVT.249,12:10:36,T5,Team T5,147,1phkETbIE,8DJDu9n5Q08wvtbjjZ
amzJvNVT.250,12:10:36,T5,Team T5,147,Unf8xNfYESa,8DJDuavWIngpxg8X5=
amzJvNVT.251,12:10:36,T5,Team T5,147,6qybBWkJ,gBiCpWdcUR9Cua==
amzJvNVT.252,12:10:36,T5,Team T5,147,Unf8xNfYESa,gBBtO6BVwTvEj
amzJvNVT.253,12:10:36,T5,Team T5,147,1phkETbIE,8DJDu8kPm6uA==
amzJvNVT.254,12:10:36,T5,Team T5,147,Unf8xNfYESa,gdhuK_gIHOd==
amzJvNVT.255,12:10:36,T5,Team T5,148,7gUvCw0Vp95,lwo1zUVboo
amzJvNVT.256,12:10:36,T5,Team T5,148,7gUvCw0Vp95,tE9TsI6NykbR=
amzJvNVT.257,12:10:36,T5,Team T5,148,7gUvCw0Vp95,tttOv
amzJvNVT.258,12:10:36,T5,Team T5,148,7gUvCw0Vp95,t_8EyQZ4ddo==
amzJvNVT.259,12:10:36,T5,Team T5,148,jjdyGF5G,ty3H=
amzJvNVT.260,12:10:36,T5,Team T5,148,7gUvCw0Vp95,tu7vOJ8==
amzJvNVT.261,12:10:36,T5,Team T5,149,rbR4ylrCa,ypjpoAV2jY9cR=
amzJvNVT.262,12:10:36,T5,Team T5,149,rbR4ylrCa,ypjpozW94Z
amzJvNVT.263,12:10:36,T5,Team T5,149,wc8VvoAD,GkT9GktAjMXY=
amzJvNVT.264,12:10:36,T5,Team T5,150,IwwhN60d,SvhiVcVi=
amzJvNVT.265,12:10:36,T5,Team T5,150,wtdeJXVsWEY,SttgTOPHLPsm
amzJvNVT.266,12:10:36,T5,Team T5,150,IwwhN60d,Slt==
amzJvNVT.267,12:10:36,T5,Team T5,150,IwwhN60d,SKjpMa1jG2V==
amzJvNVT.268,12:10:36,T5,Team T5,150,wtdeJXVsWEY,Sjz==
amzJvNVT.269,12:10:36,T5,Team T5,150,IwwhN60d,SrgxY0PtXKj=
amzJvNVT.270,12:10:36,T5,Team T5,150,xwutDO6,KJICzT6uRT02B_9==
amzJvNVT.271,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAMlapp1G==
amzJvNVT.272,12:10:36,T5,Team T5,152,WZNYDpbmssO,inUcWqm4=
amzJvNVT.273,12:10:36,T5,Team T5,152,8261Hyg7,i0mft
amzJvNVT.274,12:10:36,T5,Team T5,152,8261Hyg7,i8Nk=
amzJvNVT.275,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAKCa==
amzJvNVT.276,12:10:36,T5,Team T5,152,WZNYDpbmssO,afioAJdmuqVJBe
amzJvNVT.277,12:10:36,T5,Team T5,152,WZNYDpbmssO,iW9==
amzJvNVT.278,12:10:36,T5,Team T5,152,8261Hyg7,iRN==
amzJvNVT.279,12:10:36,T5,Team T5,152,WZNYDpbmssO,il7ewn3==
amzJvNVT.280,12:10:36,T5,Team T5,153,lVL8MhL4,n8XwFrHma=
amzJvNVT.281,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,vYW4P5O==
amzJvNVT.282,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,n8XwFvFjfJGv==
amzJvNVT.283,12:10:36,T5,Team T5,153,9Ss5I8GjdJJ,n8XwFuH5dFOqc=
amzJvNVT.284,12:10:36,T5,Team T5,155,QHj4wr7,3Uxisz4==
amzJvNVT.285,12:10:36,T5,Team T5,157,msELD88Bf,tG74titB6nc0nKEri=
amzJvNVT.286,12:10:36,T5,Team T5,157,msELD88Bf,tG74tncDlqb03BX4o=
amzJvNVT.287,12:10:36,T5,Team T5,157,rtVCAbhC,BrQRHYq==
amzJvNVT.288,12:10:36,T5,Team T5,157,fqCzw2cRfl9,tG74tpgR3wbH==
amzJvNVT.289,12:10:36,T5,Team T5,157,rtVCAbhC,BNY==
amzJvNVT.290,12:10:36,T5,Team T5,157,msELD88Bf,tG74tkgTku
amzJvNVT.291,12:10:36,T5,Team T5,157,rtVCAbhC,BiRMy2d0aAt07
