QaQEKl7G.32,12:10:36,T8,Team T8,106,yiatx225,Ia1AE0e3WN2i=
QaQEKl7G.33,12:10:36,T8,Team T8,106,mfRqtTXkGkS,IndIAQ98WMfohjB==
QaQEKl7G.34,12:10:36,T8,Team T8,106,thTCAZT4G,AvhUqal2KxWoX=
QaQEKl7G.35,12:10:36,T8,Team T8,106,yiatx225,AvhUqfg3N=
QaQEKl7G.36,12:10:36,T8,Team T8,107,LbPQCLx2,VqF2HNNabz1LLo6==
QaQEKl7G.37,12:10:36,T8,Team T8,107,GayZFIo1r,NoWivUA9rS1wLn0==
QaQEKl7G.38,12:10:36,T8,Team T8,107,LbPQCLx2,V7E4E
QaQEKl7G.39,12:10:36,T8,Team T8,107,z8wNyCshrBN,NoWiv0J1jJ
QaQEKl7G.40,12:10:36,T8,Team T8,107,z8wNyCshrBN,VlLhR
QaQEKl7G.41,12:10:36,T8,Team T8,107,LbPQCLx2,V0OQCKljsLK==
QaQEKl7G.42,12:10:36,T8,Team T8,107,LbPQCLx2,V7M==
QaQEKl7G.43,12:10:36,T8,Team T8,108,T3t6ur9Ic,0hRqkIfaejTkbjm2==
QaQEKl7G.44,12:10:36,T8,Team T8,108,M1rUnldYcSI,8ZteJs5==
QaQEKl7G.45,12:10:36,T8,Team T8,108,Y4KXruiJ,8Xuc=
QaQEKl7G.46,12:10:36,T8,Team T8,108,T3t6ur9Ic,0hRqkGnS9_RzlDI1Xb
QaQEKl7G.47,12:10:36,T8,Team T8,108,Y4KXruiJ,85I2tDk_p8Yh6tf==
QaQEKl7G.48,12:10:36,T8,Team T8,108,Y4KXruiJ,0hRqkJmdiPY8==
QaQEKl7G.49,12:10:36,T8,Team T8,108,T3t6ur9Ic,0hRqkIeQX0Fq4k
QaQEKl7G.50,12:10:36,T8,Team T8,108,T3t6ur9Ic,0hRqkCi53WIu==
QaQEKl7G.51,12:10:36,T8,Team T8,108,T3t6ur9Ic,0hRqkH8PfQPHpBsWEGvK==
QaQEKl7G.52,12:10:36,T8,Team T8,108,N4I9hco,0hRqdmmX7
QaQEKl7G.53,12:10:36,T8,Team T8,109,ZU6hs4IVXpD,lPjqRbUJ=
QaQEKl7G.54,12:10:36,T8,Team T8,109,bXpkwdNG,lgBD=
QaQEKl7G.55,12:10:36,T8,Team T8,109,ZU6hs4IVXpD,lXuwIT3NSwSk2s0==
QaQEKl7G.56,12:10:36,T8,Team T8,111,oRp0zLDIuUw,C7Qpw4CKH5A91o1==
QaQEKl7G.57,12:10:36,T8,Team T8,111,AUI3DUIt,KSEtPBLu=
QaQEKl7G.58,12:10:36,T8,Team T8,111,AUI3DUIt,C7Qpw9GG==
QaQEKl7G.59,12:10:36,T8,Team T8,111,AUI3DUIt,KMYaIRwY=
QaQEKl7G.60,12:10:36,T8,Team T8,112,NNnqIDtq,P0vNBMJp_AFtcoPJcx
QaQEKl7G.61,12:10:36,T8,Team T8,112,BK4nEuoFfbr,P0vNBNhJ==
QaQEKl7G.62,12:10:36,T8,Team T8,112,BK4nEuoFfbr,P0vNBQBB4CI8FkMIg=
QaQEKl7G.63,12:10:36,T8,Team T8,112,NNnqIDtq,P0vNBOzD==
QaQEKl7G.64,12:10:36,T8,Team T8,112,NNnqIDtq,XYrmyopK0owdH
QaQEKl7G.65,12:10:36,T8,Team T8,112,BK4nEuoFfbr,XGCz3CvEbpQbFx==
QaQEKl7G.66,12:10:36,T8,Team T8,113,VFLWQjPm0,2TabGtRDIAy8osqcTo8o==
QaQEKl7G.67,12:10:36,T8,Team T8,113,VFLWQjPm0,2TabGtfk==
QaQEKl7G.68,12:10:36,T8,Team T8,114,8yGjF2A3L,fM5zve1kF4ivg=
QaQEKl7G.69,12:10:36,T8,Team T8,114,dzXaC5J4,fM5zvj1gM=
QaQEKl7G.70,12:10:36,T8,Team T8,114,dzXaC5J4,noUj=
QaQEKl7G.71,12:10:36,T8,Team T8,114,dzXaC5J4,fM5zvjEnVuxr8T3V==
QaQEKl7G.72,12:10:36,T8,Team T8,115,qsCxHOe1,AtEK=
QaQEKl7G.73,12:10:36,T8,Team T8,115,qsCxHOe1,sFKXA2wahk7KAQI37v
QaQEKl7G.74,12:10:36,T8,Team T8,115,lrlGKL50w,sFKXAYcaB=
QaQEKl7G.75,12:10:36,T8,Team T8,115,epjuDF9gwgW,AzuE=
QaQEKl7G.76,12:10:36,T8,Team T8,115,epjuDF9gwgW,AuSW=
QaQEKl7G.77,12:10:36,T8,Team T8,116,DlxEMxZY,NusHTrWVswbN=
QaQEKl7G.78,12:10:36,T8,Team T8,116,DlxEMxZY,Nok==
QaQEKl7G.79,12:10:36,T8,Team T8,116,rieBIoUdhxR,NBv40daWdwnF=
QaQEKl7G.80,12:10:36,T8,Team T8,116,rieBIoUdhxR,FyF5FKWt7Ddp==
QaQEKl7G.81,12:10:36,T8,Team T8,116,rieBIoUdhxR,NspZTC089TSMG
QaQEKl7G.82,12:10:36,T8,Team T8,116,rieBIoUdhxR,NkH7KmR0fH8uO
QaQEKl7G.83,12:10:36,T8,Team T8,116,rieBIoUdhxR,NiGWHg2Ze1_qL
QaQEKl7G.84,12:10:36,T8,Team T8,116,DlxEMxZY,NkBTLeR9=
QaQEKl7G.85,12:10:36,T8,Team T8,116,DlxEMxZY,FyF5FMlclH
QaQEKl7G.86,12:10:36,T8,Team T8,116,slvQCf5,FyF5ymU92_a==
QaQEKl7G.87,12:10:36,T8,Team T8,117,1dVaEdlU2,8rktuqIUYiYNdQmha
QaQEKl7G.88,12:10:36,T8,Team T8,117,UbTYx7pa24M,gpTaEkGjOfbX9Jx==
QaQEKl7G.89,12:10:36,T8,Team T8,117,6ec1BguV,8rktuvLS==
QaQEKl7G.90,12:10:36,T8,Team T8,117,UbTYx7pa24M,gubgT4Aq=
QaQEKl7G.91,12:10:36,T8,Team T8,117,6ec1BguV,8rktuur0az
QaQEKl7G.92,12:10:36,T8,Team T8,117,6ec1BguV,gc6ao6pa1pPNq
QaQEKl7G.93,12:10:36,T8,Team T8,117,UbTYx7pa24M,gu9qMiGZ0
QaQEKl7G.94,12:10:36,T8,Team T8,117,1dVaEdlU2,8rktupAXK4RA3vpfj
QaQEKl7G.95,12:10:36,T8,Team T8,117,1dVaEdlU2,8rktunuZ9i9I_QGhr=
QaQEKl7G.96,12:10:36,T8,Team T8,118,j77oGZfS,t6YEQXj52h==
QaQEKl7G.97,12:10:36,T8,Team T8,118,j77oGZfS,t0aSt
QaQEKl7G.98,12:10:36,T8,Team T8,118,e6QxJW6RN,lkfRzdAbuEGhS=
QaQEKl7G.99,12:10:36,T8,Team T8,118,j77oGZfS,tc9rD_3ZE
QaQEKl7G.100,12:10:36,T8,Team T8,118,e6QxJW6RN,lkfRzdn5==
QaQEKl7G.101,12:10:36,T8,Team T8,119,rZvUOFBOy,ydUfESQTyY_QDpI0l=
QaQEKl7G.102,12:10:36,T8,Team T8,119,w0MLLIKP,GeKITHC4sUGK=
QaQEKl7G.103,12:10:36,T8,Team T8,119,rZvUOFBOy,ydUfESBct=
QaQEKl7G.104,12:10:36,T8,Team T8,120,I4a7Nqap,S5WjLenIz
QaQEKl7G.105,12:10:36,T8,Team T8,120,I4a7Nqap,S1Y4FvpE7
QaQEKl7G.106,12:10:36,T8,Team T8,120,I4a7Nqap,Sf84Y73K2TH=
QaQEKl7G.107,12:10:36,T8,Team T8,120,I4a7Nqap,KhjsGDcmt5TBT6rwZTbc==
QaQEKl7G.108,12:10:36,T8,Team T8,120,w1R4Jh5EkQA,KhjsGDju7S
QaQEKl7G.109,12:10:36,T8,Team T8,120,I4a7Nqap,KhjsGzwJ8k
QaQEKl7G.110,12:10:36,T8,Team T8,120,I4a7Nqap,Sb45PtvGgUTF9rj==
QaQEKl7G.111,12:10:36,T8,Team T8,120,I4a7Nqap,KhjsGzfMsQGkWdak0YlQ==
QaQEKl7G.112,12:10:36,T8,Team T8,122,8QKRXSqj,iS_WcGsC=
QaQEKl7G.113,12:10:36,T8,Team T8,122,8QKRXSqj,iRI55XopMG==
QaQEKl7G.114,12:10:36,T8,Team T8,122,3Pt00PhiQ,a3TeQZElL7xG==
QaQEKl7G.115,12:10:36,T8,Team T8,122,3Pt00PhiQ,a3TeQZqyIZBG==
QaQEKl7G.116,12:10:36,T8,Team T8,122,8QKRXSqj,iUJW=
QaQEKl7G.117,12:10:36,T8,Team T8,122,WNrOTJlyQEq,iRBNS1egL5Wr3
QaQEKl7G.118,12:10:36,T8,Team T8,122,8QKRXSqj,a3TeQ4rsySpk==
QaQEKl7G.119,12:10:36,T8,Team T8,122,8QKRXSqj,ibH==
QaQEKl7G.120,12:10:36,T8,Team T8,122,8QKRXSqj,a3TeQ2rkE
QaQEKl7G.121,12:10:36,T8,Team T8,122,WNrOTJlyQEq,a3TeQ5Jw==
QaQEKl7G.122,12:10:36,T8,Team T8,123,gIonPyMfB,nWOCFK3wxptKv52wG=
QaQEKl7G.123,12:10:36,T8,Team T8,123,lJFeMBVg,vFG9GP7n=
QaQEKl7G.124,12:10:36,T8,Team T8,123,lJFeMBVg,nWOCFQVvoZF_ZpTRIi2==
QaQEKl7G.125,12:10:36,T8,Team T8,124,nCiNH2M,APt0DcNhQodI1eqjzAh==
QaQEKl7G.126,12:10:36,T8,Team T8,125,LvZIW3ba,NI88Pg97==
QaQEKl7G.127,12:10:36,T8,Team T8,125,zsGFSU6pRJV,Vv28162EPNeh=
QaQEKl7G.128,12:10:36,T8,Team T8,126,YoU5LMW7,8cU6LtTCD
QaQEKl7G.129,12:10:36,T8,Team T8,126,MlB2HDRmC0Q,0B3wEZ07uW45aQw4==
QaQEKl7G.130,12:10:36,T8,Team T8,126,YoU5LMW7,8nLy=
QaQEKl7G.131,12:10:36,T8,Team T8,126,YoU5LMW7,8rJaIK0kll9==
QaQEKl7G.132,12:10:36,T8,Team T8,126,YoU5LMW7,0B3wE12cR0
QaQEKl7G.133,12:10:36,T8,Team T8,127,bhzsQvrO,ldnrHkibnBI==
QaQEKl7G.134,12:10:36,T8,Team T8,127,ZegpMmm3nhL,lkhxZwFbghLqY54==
QaQEKl7G.135,12:10:36,T8,Team T8,127,ZegpMmm3nhL,lenK1yBLbiT5Fe4==
QaQEKl7G.136,12:10:36,T8,Team T8,127,ZegpMmm3nhL,ljhLJoxNvs8Zx
QaQEKl7G.137,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOm1LZ=
QaQEKl7G.138,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOrr6g1UmwwOq==
QaQEKl7G.139,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOrjQ3N9fiykM==
QaQEKl7G.140,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOn0251XvibvG==
QaQEKl7G.141,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOnmRa8cpr=
QaQEKl7G.142,12:10:36,T8,Team T8,128,j9dYYb3K8,qnDiOlk0kjTr7aJS5e
QaQEKl7G.143,12:10:36,T8,Team T8,129,wMSlNUyHT,D0iGD9EYTf
QaQEKl7G.144,12:10:36,T8,Team T8,129,wMSlNUyHT,D0iGDaLLJyN9==
QaQEKl7G.145,12:10:36,T8,Team T8,129,wMSlNUyHT,D0iGDbv7O6Wc_ufT0=
QaQEKl7G.146,12:10:36,T8,Team T8,131,00sV7oCv,a0bi9
QaQEKl7G.147,12:10:36,T8,Team T8,131,OX9S3fxKqAu,2dCh0wtV7F
QaQEKl7G.148,12:10:36,T8,Team T8,131,OX9S3fxKqAu,2dCh0CNHvxrS==
QaQEKl7G.149,12:10:36,T8,Team T8,131,00sV7oCv,2dCh0wvYaztS==
QaQEKl7G.150,12:10:36,T8,Team T8,131,00sV7oCv,aPmWYk_KaS==
QaQEKl7G.151,12:10:36,T8,Team T8,131,VZb4altuq,2dCh0vTCpIr58UB9PxtU==
QaQEKl7G.152,12:10:36,T8,Team T8,131,OX9S3fxKqAu,aTmUVmzBq4Z6=
QaQEKl7G.153,12:10:36,T8,Team T8,131,OX9S3fxKqAu,a0sW=
QaQEKl7G.154,12:10:36,T8,Team T8,131,OX9S3fxKqAu,2dCh0yLFe2F8dYA6==
QaQEKl7G.155,12:10:36,T8,Team T8,132,2T5uMPt,f6hFI3dPVazqOd9DF9e==
QaQEKl7G.156,12:10:36,T8,Team T8,133,qM2F1QS9,Ay3Q0
QaQEKl7G.157,12:10:36,T8,Team T8,133,qM2F1QS9,sZc3U1Ve6Cr9r=
QaQEKl7G.158,12:10:36,T8,Team T8,133,qM2F1QS9,sZc3U4NtXrE6Dsm9b=
QaQEKl7G.159,12:10:36,T8,Team T8,134,DFHM6zn6,NSDO5
QaQEKl7G.160,12:10:36,T8,Team T8,134,yEqV9we5H,FSRbZIql_S
QaQEKl7G.161,12:10:36,T8,Team T8,134,rCoJ2qilHFf,NPG61sq==
QaQEKl7G.162,12:10:36,T8,Team T8,134,rCoJ2qilHFf,NXVJk
QaQEKl7G.163,12:10:36,T8,Team T8,136,7oYtW8yfdtP,tD3B0
QaQEKl7G.164,12:10:36,T8,Team T8,136,jrhw0hD0,te_rYpHfX
QaQEKl7G.165,12:10:36,T8,Team T8,136,eq0F3euZd,lErXToZ1mM
QaQEKl7G.166,12:10:36,T8,Team T8,136,eq0F3euZd,lErXTtGl6=
QaQEKl7G.167,12:10:36,T8,Team T8,136,7oYtW8yfdtP,lErXTvOastTBNz0kS=
QaQEKl7G.168,12:10:36,T8,Team T8,138,EWApXGKTJ,La1JNXRfLCUP07SN==
QaQEKl7G.169,12:10:36,T8,Team T8,138,JXRgUJTU,T7QrSAJ0xuDB=
QaQEKl7G.170,12:10:36,T8,Team T8,138,EWApXGKTJ,La1JNXcVMpbB==
QaQEKl7G.171,12:10:36,T8,Team T8,138,EWApXGKTJ,La1JNWXeuj1B==
QaQEKl7G.172,12:10:36,T8,Team T8,138,EWApXGKTJ,La1JNRK0PEOGUT6PWAK==
QaQEKl7G.173,12:10:36,T8,Team T8,139,WQwnZsEB,6KMQbpN==
QaQEKl7G.174,12:10:36,T8,Team T8,140,W7BWd1JGgMy,an5kapZw5=
QaQEKl7G.175,12:10:36,T8,Team T8,140,8aUZhaOr,ikC0p2aMg1B==
QaQEKl7G.176,12:10:36,T8,Team T8,140,W7BWd1JGgMy,an5kanEGse4fXUxG==
QaQEKl7G.177,12:10:36,T8,Team T8,140,W7BWd1JGgMy,an5kao4E==
QaQEKl7G.178,12:10:36,T8,Team T8,140,XaSb7SU,an5k31CQ31v==
QaQEKl7G.179,12:10:36,T8,Team T8,141,90wj2KuD13t,ng0IZ3pr8=
QaQEKl7G.180,12:10:36,T8,Team T8,141,l3Pm6Tzo,ng0IZ2CJOl
QaQEKl7G.181,12:10:36,T8,Team T8,141,l3Pm6Tzo,ng0IZ5UyYdw==
QaQEKl7G.182,12:10:36,T8,Team T8,141,90wj2KuD13t,ng0IZ6yH==
QaQEKl7G.183,12:10:36,T8,Team T8,141,g2yv9Qqn1,ng0IZ0qC5lEf==
QaQEKl7G.184,12:10:36,T8,Team T8,141,90wj2KuD13t,ng0IZ8RTTn
QaQEKl7G.185,12:10:36,T8,Team T8,142,mTbG7tZAMko,A9F64Q7o2FPtjRvy==
QaQEKl7G.186,12:10:36,T8,Team T8,142,yWuJbC4l,A9F64NXGv=
QaQEKl7G.187,12:10:36,T8,Team T8,142,mTbG7tZAMko,A9F64NbNz=
QaQEKl7G.188,12:10:36,T8,Team T8,142,mTbG7tZAMko,A9F64O9AYiUDF3sVZ=
QaQEKl7G.189,12:10:36,T8,Team T8,142,yWuJbC4l,A9F64NkpEEyKmIPIUWb==
QaQEKl7G.190,12:10:36,T8,Team T8,143,GO8ZjiGhx,N2Ae9tKl==
QaQEKl7G.191,12:10:36,T8,Team T8,143,zM6NccKxxRj,N2Ae9y1MLXg==
QaQEKl7G.192,12:10:36,T8,Team T8,144,YI4d54kf,8LR==
QaQEKl7G.193,12:10:36,T8,Team T8,144,MFLa1Vfui8e,8R7j98jsj
QaQEKl7G.194,12:10:36,T8,Team T8,145,ZyGx6E0b3p9,lxO2hQU5KnfIxmS==
QaQEKl7G.195,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03WbfNnp2OJ
QaQEKl7G.196,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03Y91KDbYkehZJaKV==
QaQEKl7G.197,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03U3d7QiH==
QaQEKl7G.198,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03UZTLuxBhB7ZC=
QaQEKl7G.199,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03V9VK=
QaQEKl7G.200,12:10:36,T8,Team T8,145,bBZAaN5W,lMdPay8==
QaQEKl7G.201,12:10:36,T8,Team T8,145,ZyGx6E0b3p9,lvG==
QaQEKl7G.202,12:10:36,T8,Team T8,145,bBZAaN5W,lI1QWxUg_GaP=
QaQEKl7G.203,12:10:36,T8,Team T8,145,6AIJdKWV3,dOa03Wk9ZJE6htTl=
QaQEKl7G.204,12:10:36,T8,Team T8,146,cblUbnv8OWO,yfxi8_RcIg1S6Zn==
QaQEKl7G.205,12:10:36,T8,Team T8,146,cblUbnv8OWO,qrPo8LFWV7019Gwsuvx==
QaQEKl7G.206,12:10:36,T8,Team T8,146,jdn6itrSO,qrPo8HuaJgLQTSoD1=
QaQEKl7G.207,12:10:36,T8,Team T8,146,cblUbnv8OWO,y1G7agEbN9Ya=
QaQEKl7G.208,12:10:36,T8,Team T8,146,oeEXfwAT,qrPo8LoWK4c3a4wo==
QaQEKl7G.209,12:10:36,T8,Team T8,146,jdn6itrSO,qrPo8Dxjvk28WbCHpGh==
QaQEKl7G.210,12:10:36,T8,Team T8,146,jdn6itrSO,qrPo8ILoz=
QaQEKl7G.211,12:10:36,T8,Team T8,148,D0cDZGW,QdpUVFSf0KZZ
QaQEKl7G.212,12:10:36,T8,Team T8,148,D0cDZGW,QdpUVIFVdEHfi
QaQEKl7G.213,12:10:36,T8,Team T8,149,WSCX1EsJP,364iRUHMPn
QaQEKl7G.214,12:10:36,T8,Team T8,149,1TTOYHBK,bP5O5LW0T9wkPH8==
QaQEKl7G.215,12:10:36,T8,Team T8,149,WSCX1EsJP,364iRUAZMgP58=
QaQEKl7G.216,12:10:36,T8,Team T8,149,PQALUywZP1z,b8Ei7ID55eDzW
QaQEKl7G.217,12:10:36,T8,Team T8,150,ddhqgpLA,nopLpsKV=
QaQEKl7G.218,12:10:36,T8,Team T8,150,1aYncgGPRZN,n8lGo
QaQEKl7G.219,12:10:36,T8,Team T8,150,ddhqgpLA,fqtL9yTSWh4H==
QaQEKl7G.220,12:10:36,T8,Team T8,150,1aYncgGPRZN,n0gCz
QaQEKl7G.221,12:10:36,T8,Team T8,150,1aYncgGPRZN,nkcy26DEW5QuBrg==
QaQEKl7G.222,12:10:36,T8,Team T8,151,e3TuhZrwmws,sjoTelBM9ExJ4Y_Q==
QaQEKl7G.223,12:10:36,T8,Team T8,151,q6cxl8wh,A7cYpUsii
QaQEKl7G.224,12:10:36,T8,Team T8,151,e3TuhZrwmws,A2Z==
QaQEKl7G.225,12:10:36,T8,Team T8,151,q6cxl8wh,sjoTenGNt=
QaQEKl7G.226,12:10:36,T8,Team T8,151,e3TuhZrwmws,sjoTenEDxtFQ51CJn=
QaQEKl7G.227,12:10:36,T8,Team T8,152,DZRUaR1e,NeD04
QaQEKl7G.228,12:10:36,T8,Team T8,152,rWyR6IWt7Nn,Fc3h30bkk6JNP5W9I
QaQEKl7G.229,12:10:36,T8,Team T8,154,3vrEkjh8,5ID3dv6pl2df4=
QaQEKl7G.230,12:10:36,T8,Team T8,154,YuaNng87D,5ID3dqmdmLp8xLh7Sn
QaQEKl7G.231,12:10:36,T8,Team T8,154,3vrEkjh8,dso7=
QaQEKl7G.232,12:10:36,T8,Team T8,154,Rs8BgacnDBd,5ID3dwvD_Ce4mCj875
QaQEKl7G.233,12:10:36,T8,Team T8,155,kl3Y5TXkoS8,GtiZaY==
QaQEKl7G.234,12:10:36,T8,Team T8,155,kl3Y5TXkoS8,yByr2fmtBa539P
QaQEKl7G.235,12:10:36,T8,Team T8,155,kl3Y5TXkoS8,yByr2fcf5UifNI
QaQEKl7G.236,12:10:36,T8,Team T8,155,wom19225,GGa78W8ot9b==
QaQEKl7G.237,12:10:36,T8,Team T8,155,rn5acZT4o,yByr2bTbhib3JPKA==
QaQEKl7G.238,12:10:36,T8,Team T8,155,kl3Y5TXkoS8,Gn3==
QaQEKl7G.239,12:10:36,T8,Team T8,155,rn5acZT4o,yByr29bo==
QaQEKl7G.240,12:10:36,T8,Team T8,156,EgKxhIo19,LudP7Tx50m
QaQEKl7G.241,12:10:36,T8,Team T8,156,EgKxhIo19,LudP7TrgSqjnxpq==
QaQEKl7G.242,12:10:36,T8,Team T8,156,EgKxhIo19,LudP7Xlmg=
QaQEKl7G.243,12:10:36,T8,Team T8,156,yhZA4tD,LudP0Dq4kk6==
QaQEKl7G.244,12:10:36,T8,Team T8,157,R9FEmr9YU,Yn8XcFcZ448G==
QaQEKl7G.245,12:10:36,T8,Team T8,157,R9FEmr9YU,Yn8XcBz84ZHPt=
QaQEKl7G.246,12:10:36,T8,Team T8,157,R9FEmr9YU,Yn8XcF5a51L==
QaQEKl7G.247,12:10:36,T8,Team T8,157,R9FEmr9YU,Yn8XcE80BTLl1TJ23=
QaQEKl7G.248,12:10:36,T8,Team T8,157,WaWvjuiZ,Yn8XcJc_PW
QaQEKl7G.249,12:10:36,T8,Team T8,157,R9FEmr9YU,Yn8XcClrWb3rfD
QaQEKl7G.250,12:10:36,T8,Team T8,158,X0iP44IVFXD,jjOQ1
QaQEKl7G.251,12:10:36,T8,Team T8,158,93BS8dNG,jnK7thEI_26AVGw==
QaQEKl7G.252,12:10:36,T8,Team T8,158,93BS8dNG,bgNl1sLD==
QaQEKl7G.253,12:10:36,T8,Team T8,158,42k1baEFF,bgNl1oKWuZDrBApn==
QaQEKl7G.254,12:10:36,T8,Team T8,158,X0iP44IVFXD,j3la7
QaQEKl7G.255,12:10:36,T8,Team T8,158,93BS8dNG,jeoXeUFUw6Hu
QaQEKl7G.256,12:10:36,T8,Team T8,158,42k1baEFF,bgNl1lGISiBoHQ
QaQEKl7G.257,12:10:36,T8,Team T8,159,hVZogTpCq,o9sJ6aEAkAMul5N4==
QaQEKl7G.258,12:10:36,T8,Team T8,159,hVZogTpCq,o9sJ65J1hrHDCb_dqz
QaQEKl7G.259,12:10:36,T8,Team T8,159,aTXc9NtSqey,wRsb6FIS=
QaQEKl7G.260,12:10:36,T8,Team T8,159,hVZogTpCq,o9sJ6avPcy
QaQEKl7G.261,12:10:36,T8,Team T8,159,aTXc9NtSqey,w1j==
QaQEKl7G.262,12:10:36,T8,Team T8,159,aTXc9NtSqey,wQ3_oGIS=
QaQEKl7G.263,12:10:36,T8,Team T8,159,hVZogTpCq,o9sJ6bxVemUw==
QaQEKl7G.264,12:10:36,T8,Team T8,159,mWgfdWyD,w63E6SlXkhL==
QaQEKl7G.265,12:10:36,T8,Team T8,159,hVZogTpCq,o9sJ66BKizSEt=
QaQEKl7G.266,12:10:36,T8,Team T8,161,L9zYkDtq,VkLZ9
QaQEKl7G.267,12:10:36,T8,Team T8,161,z6gVguoFXJr,VikcoRNzNNWTB
QaQEKl7G.268,12:10:36,T8,Team T8,161,L9zYkDtq,VYm==
QaQEKl7G.269,12:10:36,T8,Team T8,161,G8i7nAkpX,NmMkdKLE8V
QaQEKl7G.270,12:10:36,T8,Team T8,161,L9zYkDtq,NmMkdSMBOHuoPx
QaQEKl7G.271,12:10:36,T8,Team T8,161,z6gVguoFXJr,VVuntrlO3SqbM
QaQEKl7G.272,12:10:36,T8,Team T8,161,z6gVguoFXJr,NmMkdPGKGSz0Pl41A=
QaQEKl7G.273,12:10:36,T8,Team T8,161,G8i7nAkpX,NmMkdKECWJHmzj
QaQEKl7G.274,12:10:36,T8,Team T8,161,G8i7nAkpX,NmMkdKPCZIGjSx7d==
QaQEKl7G.275,12:10:36,T8,Team T8,162,Y2elpmYn,0frIiw9EEw
QaQEKl7G.276,12:10:36,T8,Team T8,162,MZVildTCIgm,8__Fn
QaQEKl7G.277,12:10:36,T8,Team T8,162,MZVildTCIgm,8Z2u=
QaQEKl7G.278,12:10:36,T8,Team T8,162,Y2elpmYn,8Sh==
QaQEKl7G.279,12:10:36,T8,Team T8,162,T1XusjPmI,0frIiu3Gr=
QaQEKl7G.280,12:10:36,T8,Team T8,162,MZVildTCIgm,0frIiw6tSmzcsVKIcD72==
QaQEKl7G.281,12:10:36,T8,Team T8,163,bF9Iu5Jk,lQ2Sr6Fj=
