dNgL5iFZ.43,11:32:02,T5,Team T5,109,TiAhm6I2l,0wYCcn8szdV1aeceel
dNgL5iFZ.44,11:32:02,T5,Team T5,109,YjR8j9R3,8BNA
dNgL5iFZ.45,11:32:02,T5,Team T5,109,Mgy5f0MilRI,8C5Cua0hi_Wg0
dNgL5iFZ.46,11:32:02,T5,Team T5,109,TiAhm6I2l,0wYCcmdq4TWe==
dNgL5iFZ.47,11:32:02,T5,Team T5,109,YjR8j9R3,88Ccq6Q7v1ahlfY==
dNgL5iFZ.48,11:32:02,T5,Team T5,109,Mgy5f0MilRI,8p_ve0OjqXM0=
dNgL5iFZ.49,11:32:02,T5,Team T5,109,TiAhm6I2l,0wYCcoPi2c4_Yk4==
dNgL5iFZ.50,11:32:02,T5,Team T5,109,TiAhm6I2l,0wYCcgJbmW
dNgL5iFZ.51,11:32:02,T5,Team T5,110,elvJgs47,oyqEgxTdy7YXX
dNgL5iFZ.52,11:32:02,T5,Team T5,110,2icGcjZmLGw,o8tO6
dNgL5iFZ.53,11:32:02,T5,Team T5,110,elvJgs47,gyD49C8j0Vw08Uvr==
dNgL5iFZ.54,11:32:02,T5,Team T5,110,3ltV6aa,gyD429ik=
dNgL5iFZ.55,11:32:02,T5,Team T5,110,elvJgs47,gyD49zlkXLV04Iul==
dNgL5iFZ.56,11:32:02,T5,Team T5,110,2icGcjZmLGw,o8eIax9cB
dNgL5iFZ.57,11:32:02,T5,Team T5,110,elvJgs47,oleKfb4i=
dNgL5iFZ.58,11:32:02,T5,Team T5,110,elvJgs47,ofdRrqiqv7w3=
dNgL5iFZ.59,11:32:02,T5,Team T5,110,2icGcjZmLGw,gyD49Ff8w1
dNgL5iFZ.60,11:32:02,T5,Team T5,111,Gp0w4CYQvzk,UFrV1YSOK=
dNgL5iFZ.61,11:32:02,T5,Team T5,111,Nr2IbIUAv,UFrV1SpHmBrwjYe8nN
dNgL5iFZ.62,11:32:02,T5,Team T5,111,Gp0w4CYQvzk,UFrV1V7zB1jt==
dNgL5iFZ.63,11:32:02,T5,Team T5,111,Gp0w4CYQvzk,UFrV1TUHnxmMrZr1kmt1==
dNgL5iFZ.64,11:32:02,T5,Team T5,111,Ssjz8L3B,2JoAntSTsSn==
dNgL5iFZ.65,11:32:02,T5,Team T5,111,Ssjz8L3B,2LjJXSW==
dNgL5iFZ.66,11:32:02,T5,Team T5,111,Ssjz8L3B,2n10VuoTBUnKl
dNgL5iFZ.67,11:32:02,T5,Team T5,112,jwimXUrPft8,xMJMUc_D4Fwb==
dNgL5iFZ.68,11:32:02,T5,Team T5,112,jwimXUrPft8,xMJMUgyQi=
dNgL5iFZ.69,11:32:02,T5,Team T5,112,jwimXUrPft8,xMJMUeGIe=
dNgL5iFZ.70,11:32:02,T5,Team T5,112,vzBp13wA,xMJMUeID==
dNgL5iFZ.71,11:32:02,T5,Team T5,112,qyky40nzf,xMJMUaKT==
dNgL5iFZ.72,11:32:02,T5,Team T5,112,vzBp13wA,FLko5P==
dNgL5iFZ.73,11:32:02,T5,Team T5,114,ALovcvTPILL,O1PX9PNRAI2MBrWKdf
dNgL5iFZ.74,11:32:02,T5,Team T5,114,MOHygEYA,W8Gudm0CT5Y==
dNgL5iFZ.75,11:32:02,T5,Team T5,114,MOHygEYA,WDu==
dNgL5iFZ.76,11:32:02,T5,Team T5,115,fVtAZE3,s8DOVWXcq_rPrV1N=
dNgL5iFZ.77,11:32:02,T5,Team T5,115,eScl5NSkrF3,A_wpf20BfBbQHPl==
dNgL5iFZ.78,11:32:02,T5,Team T5,115,lUexcTO4r,s8DO27XfkTgU==
dNgL5iFZ.79,11:32:02,T5,Team T5,115,qVvo9WX5,s8DO2852wQ
dNgL5iFZ.80,11:32:02,T5,Team T5,115,fVtAZE3,s8DOVHUen6hXjAdFV
dNgL5iFZ.81,11:32:02,T5,Team T5,115,lUexcTO4r,s8DO26PnBOhYBVa1M=
dNgL5iFZ.82,11:32:02,T5,Team T5,115,qVvo9WX5,AIi==
dNgL5iFZ.83,11:32:02,T5,Team T5,116,z2NeveqA,BfVForqyYgaaw6wm7=
dNgL5iFZ.84,11:32:02,T5,Team T5,116,z2NeveqA,J0wH=
dNgL5iFZ.85,11:32:02,T5,Team T5,116,nZubr5lPb4R,JjTcA4zOaePq=
dNgL5iFZ.86,11:32:02,T5,Team T5,116,nZubr5lPb4R,J2On=
dNgL5iFZ.87,11:32:02,T5,Team T5,116,nZubr5lPb4R,BfVFosvG0iStxPxm1=
dNgL5iFZ.88,11:32:02,T5,Team T5,116,u1wnybhzb,BfVFomuEj766==
dNgL5iFZ.89,11:32:02,T5,Team T5,116,u1wnybhzb,BfVFolqN==
dNgL5iFZ.90,11:32:02,T5,Team T5,116,nZubr5lPb4R,J13rnUy6b8Qu=
dNgL5iFZ.91,11:32:02,T5,Team T5,117,dE54owp4,nq9bDjflC
dNgL5iFZ.92,11:32:02,T5,Team T5,117,1BM1knkjUXF,nN9dnwC8EWQHo
dNgL5iFZ.93,11:32:02,T5,Team T5,117,dE54owp4,fRdwhKqh==
dNgL5iFZ.94,11:32:02,T5,Team T5,117,1BM1knkjUXF,nJjZFii==
dNgL5iFZ.95,11:32:02,T5,Team T5,117,1BM1knkjUXF,nY4qsvgnP
dNgL5iFZ.96,11:32:02,T5,Team T5,117,8DOdrtg3U,fRdwhIv6Cb
dNgL5iFZ.97,11:32:02,T5,Team T5,117,dE54owp4,nV7d=
dNgL5iFZ.98,11:32:02,T5,Team T5,117,8DOdrtg3U,fRdwhDm1==
dNgL5iFZ.99,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9Yb42iNNb9
dNgL5iFZ.100,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q93_C==
dNgL5iFZ.101,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9Z0TS7
dNgL5iFZ.102,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9YFIa0_WiOva==
dNgL5iFZ.103,11:32:02,T5,Team T5,118,EIAkcGNO8Rt,0VIi_
dNgL5iFZ.104,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9YGxdjCxq0HnPuU3==
dNgL5iFZ.105,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9WNS2cBUdjyg=
dNgL5iFZ.106,11:32:02,T5,Team T5,118,EIAkcGNO8Rt,SY1Q94YS7cxwz1Am=
dNgL5iFZ.107,11:32:02,T5,Team T5,118,LKCwjMJy8,SY1Q9ZFM==
dNgL5iFZ.108,11:32:02,T5,Team T5,119,pRUmG4IxS,w5jHwk3IKcifXwXM==
dNgL5iFZ.109,11:32:02,T5,Team T5,119,pRUmG4IxS,w5jHwgHR==
dNgL5iFZ.110,11:32:02,T5,Team T5,119,iPSazYMNSgh,E64GA62C7mxpS
dNgL5iFZ.111,11:32:02,T5,Team T5,119,pRUmG4IxS,w5jHwkRLPIrW==
dNgL5iFZ.112,11:32:02,T5,Team T5,120,zUO0VC9,M7Z9RF9IBB8==
dNgL5iFZ.113,11:32:02,T5,Team T5,120,KUQO5U3B,M7Z9Y1XFL1lYM3TXm=
dNgL5iFZ.114,11:32:02,T5,Team T5,120,yRxL1LYQOz5,M7Z9Y4h4TJdIRA9VCV
dNgL5iFZ.115,11:32:02,T5,Team T5,120,yRxL1LYQOz5,M7Z9Y9YRJvt_z548nANi==
dNgL5iFZ.116,11:32:02,T5,Team T5,120,yRxL1LYQOz5,U5_TbCQPvxo==
dNgL5iFZ.117,11:32:02,T5,Team T5,120,yRxL1LYQOz5,M7Z9Y78VQWmtyB
dNgL5iFZ.118,11:32:02,T5,Team T5,120,yRxL1LYQOz5,M7Z9Y3RPMA2WtFVZE=
dNgL5iFZ.119,11:32:02,T5,Team T5,120,KUQO5U3B,U4KOfMiPQ0bLR
dNgL5iFZ.120,11:32:02,T5,Team T5,121,cYl5U4XlxYT,yStpS
dNgL5iFZ.121,11:32:02,T5,Team T5,121,cYl5U4XlxYT,yTmi2fbjNt5r=
dNgL5iFZ.122,11:32:02,T5,Team T5,121,j0nh1aT5x,qeNuRkQ3==
dNgL5iFZ.123,11:32:02,T5,Team T5,121,cYl5U4XlxYT,yamA7
dNgL5iFZ.124,11:32:02,T5,Team T5,121,cYl5U4XlxYT,qeNuRqn9==
dNgL5iFZ.125,11:32:02,T5,Team T5,121,j0nh1aT5x,qeNuRkoaH03r==
dNgL5iFZ.126,11:32:02,T5,Team T5,121,cYl5U4XlxYT,yQQ3=
dNgL5iFZ.127,11:32:02,T5,Team T5,122,P5DVgmrQLSH,3l5ldKuURbckROMQb=
dNgL5iFZ.128,11:32:02,T5,Team T5,122,18WYkvwB,bZEgctxA0jT7=
dNgL5iFZ.129,11:32:02,T5,Team T5,122,18WYkvwB,b4Nlfqo6Ba==
dNgL5iFZ.130,11:32:02,T5,Team T5,123,AftXgKm5u,HtTc6Vu5vQ
dNgL5iFZ.131,11:32:02,T5,Team T5,123,FgKOdNv6,P2uRkBk9y5O==
dNgL5iFZ.132,11:32:02,T5,Team T5,124,jn2E56YA,tpfD=
dNgL5iFZ.133,11:32:02,T5,Team T5,124,emLN83Pze,lAb3YeYUfmz6VnecdG
dNgL5iFZ.134,11:32:02,T5,Team T5,124,emLN83Pze,lAb3YeNIX=
dNgL5iFZ.135,11:32:02,T5,Team T5,124,emLN83Pze,lAb3YgjW8olHyj
dNgL5iFZ.136,11:32:02,T5,Team T5,124,jn2E56YA,lAb3YkYT==
dNgL5iFZ.137,11:32:02,T5,Team T5,124,7kJB1XTPeaj,tk_Ab2==
dNgL5iFZ.138,11:32:02,T5,Team T5,124,jn2E56YA,lAb3Yh2MXuK3zg
dNgL5iFZ.139,11:32:02,T5,Team T5,125,LuOGi63,YHZUe5MQL0U==
dNgL5iFZ.140,11:32:02,T5,Team T5,126,A58jkGq4,K72kq
dNgL5iFZ.141,11:32:02,T5,Team T5,127,ddWDdZpz,n8HFdJi==
dNgL5iFZ.142,11:32:02,T5,Team T5,127,8cFMgWgyr,fq556cfyg=
dNgL5iFZ.143,11:32:02,T5,Team T5,127,1aDA9QkOrme,n22BePpIvzcPdFr==
dNgL5iFZ.144,11:32:02,T5,Team T5,127,8cFMgWgyr,fq556cmybAiWUx
dNgL5iFZ.145,11:32:02,T5,Team T5,127,ddWDdZpz,n5T70Qs==
dNgL5iFZ.146,11:32:02,T5,Team T5,127,1aDA9QkOrme,n18F47y==
dNgL5iFZ.147,11:32:02,T5,Team T5,127,8cFMgWgyr,fq5569H0s=
dNgL5iFZ.148,11:32:02,T5,Team T5,127,8cFMgWgyr,fq556cGAbE
dNgL5iFZ.149,11:32:02,T5,Team T5,127,8cFMgWgyr,fq5567ILuss0QBqONV
dNgL5iFZ.150,11:32:02,T5,Team T5,128,FhVqw8Njag2,TxnWtwFgh=
dNgL5iFZ.151,11:32:02,T5,Team T5,128,RketAhS4,16lwIeH12Al==
dNgL5iFZ.152,11:32:02,T5,Team T5,128,MjXCDeJ3a,TxnWtuNinip9ZVEdz=
dNgL5iFZ.153,11:32:02,T5,Team T5,128,RketAhS4,1mop_01m2mkkYTO==
dNgL5iFZ.154,11:32:02,T5,Team T5,129,pqfsvwIyU,wEFNlIHZJtPiTc
dNgL5iFZ.155,11:32:02,T5,Team T5,130,LtaoUS36,NGkJN2ap==
dNgL5iFZ.156,11:32:02,T5,Team T5,130,zqRlQJYlkYE,NGkJN7io2YQL0tgg==
dNgL5iFZ.157,11:32:02,T5,Team T5,130,LtaoUS36,NGkJN32i9_8oKyen6N
dNgL5iFZ.158,11:32:02,T5,Team T5,130,At8AKA9,NGkJGRWrn5ID0N4GP==
dNgL5iFZ.159,11:32:02,T5,Team T5,130,zqRlQJYlkYE,NGkJN6Zhr7OODy2=
dNgL5iFZ.160,11:32:02,T5,Team T5,130,LtaoUS36,NGkJN4ZfjpGr3F
dNgL5iFZ.161,11:32:02,T5,Team T5,130,At8AKA9,NGkJGOjuglZK0
dNgL5iFZ.162,11:32:02,T5,Team T5,130,zqRlQJYlkYE,Vgmv3LTsv0IFG
dNgL5iFZ.163,11:32:02,T5,Team T5,130,LtaoUS36,VDd==
dNgL5iFZ.164,11:32:02,T5,Team T5,131,cxGbd2XQ4Rs,yCMavfQN1Up==
dNgL5iFZ.165,11:32:02,T5,Team T5,131,cxGbd2XQ4Rs,ywLnbeZS=
dNgL5iFZ.166,11:32:02,T5,Team T5,131,jzInk8TA4,qN9Aai4V2OyRKNv5==
dNgL5iFZ.167,11:32:02,T5,Team T5,131,oAZehb2B,qN9Aam4zT7NO==
dNgL5iFZ.168,11:32:02,T5,Team T5,131,cxGbd2XQ4Rs,qN9Aal5zbWK4==
dNgL5iFZ.169,11:32:02,T5,Team T5,132,2Hh49tv5,4Urr2GxdDur88z
dNgL5iFZ.170,11:32:02,T5,Team T5,132,QEY15kqkNhg,c_a9YuCv2id==
dNgL5iFZ.171,11:32:02,T5,Team T5,132,QEY15kqkNhg,4Urr2GEBJmdWXFik1x
dNgL5iFZ.172,11:32:02,T5,Team T5,132,2Hh49tv5,cDn91cFjv
dNgL5iFZ.173,11:32:02,T5,Team T5,132,2Hh49tv5,4Urr2FMrRkiU0I
dNgL5iFZ.174,11:32:02,T5,Team T5,132,XG0dcqm4N,4Urr2AByur
dNgL5iFZ.175,11:32:02,T5,Team T5,132,2Hh49tv5,4Urr2IJbwig7E3fmTo
dNgL5iFZ.176,11:32:02,T5,Team T5,132,2Hh49tv5,4Urr2Gi8xmdWIPVEa8
dNgL5iFZ.177,11:32:02,T5,Team T5,132,2Hh49tv5,cv9j5vx7xsLK=
dNgL5iFZ.178,11:32:02,T5,Team T5,133,tMMQYCpPxa4,H2fhV0iDpg1Ck6Ip==
dNgL5iFZ.179,11:32:02,T5,Team T5,133,FP5T2LuA,H2fhVWCAka_ty_
dNgL5iFZ.180,11:32:02,T5,Team T5,133,AOO25Ilzx,H2fhVSDCByly==
dNgL5iFZ.181,11:32:02,T5,Team T5,133,AOO25Ilzx,H2fhVSNxybjJ8=
dNgL5iFZ.182,11:32:02,T5,Team T5,133,tMMQYCpPxa4,PCh6Z
dNgL5iFZ.183,11:32:02,T5,Team T5,133,tMMQYCpPxa4,PSgdROwSr
dNgL5iFZ.184,11:32:02,T5,Team T5,133,FP5T2LuA,PHeTVDsZpA5g=
dNgL5iFZ.185,11:32:02,T5,Team T5,133,tMMQYCpPxa4,H2fhVVrRo8
dNgL5iFZ.186,11:32:02,T5,Team T5,133,FP5T2LuA,PKYhYQGOmicc=
dNgL5iFZ.187,11:32:02,T5,Team T5,133,tMMQYCpPxa4,PXlYfJMSmoifnXJ==
dNgL5iFZ.188,11:32:02,T5,Team T5,134,ep6Ss1O4g,lDx8idVBXdXP2=
dNgL5iFZ.189,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tApHmKQ==
dNgL5iFZ.190,11:32:02,T5,Team T5,134,jqnJp4X5,tnmG=
dNgL5iFZ.191,11:32:02,T5,Team T5,134,ep6Ss1O4g,lDx8icV6h=
dNgL5iFZ.192,11:32:02,T5,Team T5,134,7n4GlVSkg3S,lDx8ihRbth1K==
dNgL5iFZ.193,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tIvNChXm3u_Sk
dNgL5iFZ.194,11:32:02,T5,Team T5,134,7n4GlVSkg3S,tq92zR6==
dNgL5iFZ.195,11:32:02,T5,Team T5,135,sxb3hmXA,Cso8lefSfpj95hz==
dNgL5iFZ.196,11:32:02,T5,Team T5,135,hx9f743,uKlt34U6UF7==
dNgL5iFZ.197,11:32:02,T5,Team T5,135,sxb3hmXA,CEq9ur7ycqfo7tj==
dNgL5iFZ.198,11:32:02,T5,Team T5,135,hx9f743,uKlt3sVzMtmDltybe
dNgL5iFZ.199,11:32:02,T5,Team T5,136,6FtTaEq5,gtC7b
dNgL5iFZ.200,11:32:02,T5,Team T5,136,6FtTaEq5,8SDk3TC7uw
dNgL5iFZ.201,11:32:02,T5,Team T5,137,yJYGsOOitfM,USmG=
dNgL5iFZ.202,11:32:02,T5,Team T5,137,FL0SzUK2t,MZrbp61jagW24r
dNgL5iFZ.203,11:32:02,T5,Team T5,137,yJYGsOOitfM,U5hVkR2==
dNgL5iFZ.204,11:32:02,T5,Team T5,137,yJYGsOOitfM,US3UFXPfneTH=
dNgL5iFZ.205,11:32:02,T5,Team T5,137,KMhJwXT3,UDeUF9cnB
dNgL5iFZ.206,11:32:02,T5,Team T5,138,bQgwl6NNdFA,xPpDmpKKj
dNgL5iFZ.207,11:32:02,T5,Team T5,138,nTzzpfSy,xTm==
dNgL5iFZ.208,11:32:02,T5,Team T5,138,bQgwl6NNdFA,xIB1raJR5RT==
dNgL5iFZ.209,11:32:02,T5,Team T5,138,bQgwl6NNdFA,x2hxplKW2
dNgL5iFZ.210,11:32:02,T5,Team T5,138,bQgwl6NNdFA,x3lHA_Sx=
dNgL5iFZ.211,11:32:02,T5,Team T5,138,iSiIscJxd,p6J2itPAs=
dNgL5iFZ.212,11:32:02,T5,Team T5,138,nTzzpfSy,xFsEj3L==
dNgL5iFZ.213,11:32:02,T5,Team T5,138,iSiIscJxd,p6J2ip5xWRDc1KnJ==
dNgL5iFZ.214,11:32:02,T5,Team T5,139,PX4ldogiWyp,b4kzgsuw2GB3m
dNgL5iFZ.215,11:32:02,T5,Team T5,139,WZ6xkuc2W,3dxSaKn24U
dNgL5iFZ.216,11:32:02,T5,Team T5,139,PX4ldogiWyp,bfin=
dNgL5iFZ.217,11:32:02,T5,Team T5,140,h21uek36,jfcP7z69f=
dNgL5iFZ.218,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7vYsbxBHmqqlTTh==
dNgL5iFZ.219,11:32:02,T5,Team T5,140,h21uek36,jfcP7uR8Aybzx_c=
dNgL5iFZ.220,11:32:02,T5,Team T5,140,h21uek36,jfcP7w5emkHpnucDVUre==
dNgL5iFZ.221,11:32:02,T5,Team T5,140,62ZG429,jfcP0kni4m_vqEm=
dNgL5iFZ.222,11:32:02,T5,Team T5,140,62ZG429,jfcP0jbgjjiJJ
dNgL5iFZ.223,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7r27d=
dNgL5iFZ.224,11:32:02,T5,Team T5,140,5ZIrabYlmnd,jfcP7yWwkwlIptHj==
dNgL5iFZ.225,11:32:02,T5,Team T5,141,U9jj6DwB,4b2M=
dNgL5iFZ.226,11:32:02,T5,Team T5,141,I60g2urQ6h1,WmuFZRM2NxbdyK
dNgL5iFZ.227,11:32:02,T5,Team T5,142,ygB9ZVv6,I3ig=
dNgL5iFZ.228,11:32:02,T5,Team T5,142,ygB9ZVv6,Icqi=
dNgL5iFZ.229,11:32:02,T5,Team T5,142,ygB9ZVv6,IrkDUUAe_neKM
dNgL5iFZ.230,11:32:02,T5,Team T5,142,mdi6VMqlQaP,AtMwS9EAEt0Dqpyy=
dNgL5iFZ.231,11:32:02,T5,Team T5,142,ygB9ZVv6,AtMwS7ieAu7GrDqo==
dNgL5iFZ.232,11:32:02,T5,Team T5,142,mdi6VMqlQaP,IrldPBi5Mi_w=
dNgL5iFZ.233,11:32:02,T5,Team T5,142,mdi6VMqlQaP,AtMwS6DBXz8kJ
dNgL5iFZ.234,11:32:02,T5,Team T5,143,0P6Wh4TkzzD,e5AneqV3Ov3sz=
dNgL5iFZ.235,11:32:02,T5,Team T5,143,cSpZldY5,e5AnepP2==
dNgL5iFZ.236,11:32:02,T5,Team T5,143,7R88oaP4z,e5Anel65sU
dNgL5iFZ.237,11:32:02,T5,Team T5,143,7R88oaP4z,e5AnelNAoQDuy
dNgL5iFZ.238,11:32:02,T5,Team T5,143,cSpZldY5,e5AnenXbyJGw==
dNgL5iFZ.239,11:32:02,T5,Team T5,144,PZIjewXA,RcTI7HdBdzOScjfk==
dNgL5iFZ.240,11:32:02,T5,Team T5,144,PZIjewXA,RcTI7JKJkJuXd=
dNgL5iFZ.241,11:32:02,T5,Team T5,144,KYrshtOzj,RcTI7F_37L
dNgL5iFZ.242,11:32:02,T5,Team T5,145,t6w96Oq4,DUM6g0v7o
dNgL5iFZ.243,11:32:02,T5,Team T5,145,i6ulWww,vjHzSHpmEHRex
dNgL5iFZ.244,11:32:02,T5,Team T5,145,i6ulWww,vjHzSCd5hDGufxsB=
dNgL5iFZ.245,11:32:02,T5,Team T5,145,t6w96Oq4,DWp6=
dNgL5iFZ.246,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmepUsLNmdM
dNgL5iFZ.247,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmhdB4ZN3dJKsiaE8==
dNgL5iFZ.248,11:32:02,T5,Team T5,146,UbvVpXkOgLx,gcL3AaIA5VQ=
dNgL5iFZ.249,11:32:02,T5,Team T5,146,UbvVpXkOgLx,gpBVj4JR8QAjy
dNgL5iFZ.250,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmgwJpUL0rHu9Q=
dNgL5iFZ.251,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmfzBe0
dNgL5iFZ.252,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmiGK23J5==
dNgL5iFZ.253,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmdeCbUM5==
dNgL5iFZ.254,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmfADhYH4mAvl1as8==
dNgL5iFZ.255,11:32:02,T5,Team T5,146,1dx7w3gyg,8rZpmduO8Iwl==
dNgL5iFZ.256,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfz03VGo==
dNgL5iFZ.257,11:32:02,T5,Team T5,147,KlCOmpS4,UvGOrxJ2W
dNgL5iFZ.258,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfx2dZJCAwyaN=
dNgL5iFZ.259,11:32:02,T5,Team T5,147,FklXpmJ3Z,MyNgfAT7==
dNgL5iFZ.260,11:32:02,T5,Team T5,147,KlCOmpS4,Ukj8e
dNgL5iFZ.261,11:32:02,T5,Team T5,147,KlCOmpS4,UsF==
dNgL5iFZ.262,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYueedd1rA2R3r1=
dNgL5iFZ.263,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYu6da9Z7uYaku==
dNgL5iFZ.264,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYuehex0kSNW9Jnx
dNgL5iFZ.265,11:32:02,T5,Team T5,149,WzrDEWc3s,3NTYu6tlgl6HU=
dNgL5iFZ.266,11:32:02,T5,Team T5,150,5y3wZEYQTgM,rscCft96=
dNgL5iFZ.267,11:32:02,T5,Team T5,150,5y3wZEYQTgM,jOyUWYoV_y3iE_tHx
dNgL5iFZ.268,11:32:02,T5,Team T5,150,hBmz3N3B,jOyUW01RPFJlRvFWm1yv==
dNgL5iFZ.269,11:32:02,T5,Team T5,150,5y3wZEYQTgM,r_CB9
dNgL5iFZ.270,11:32:02,T5,Team T5,150,6BkLTv9,jOyUP0c6=
dNgL5iFZ.271,11:32:02,T5,Team T5,151,Qbnyt2n5C,XpQLjcErHDP3qEVFTNu==
dNgL5iFZ.272,11:32:02,T5,Team T5,151,J9lmmWrlCGA,5qlPiQvfR1VT=
dNgL5iFZ.273,11:32:02,T5,Team T5,152,mg9ceeqQmzo,I_jzcuyC
dNgL5iFZ.274,11:32:02,T5,Team T5,152,mg9ceeqQmzo,AwECbADKhx
dNgL5iFZ.275,11:32:02,T5,Team T5,152,yjsfinvB,IhuFm7E==
