wVoaxt5F.34,04:11:26,T7,Team T7,105,EdHLbNhbl,Lr521X_9dHL1==
wVoaxt5F.35,04:11:26,T7,Team T7,105,xbFz4Hlrltm,T49Tb0t99MOl1
wVoaxt5F.36,04:11:26,T7,Team T7,105,JeYC8Qqc,T_MzXyfjq
wVoaxt5F.37,04:11:26,T7,Team T7,105,JeYC8Qqc,Lr5214kp5uRlo=
wVoaxt5F.38,04:11:26,T7,Team T7,105,xbFz4Hlrltm,TjVU8IhBorj==
wVoaxt5F.39,04:11:26,T7,Team T7,105,JeYC8Qqc,TlQSa
wVoaxt5F.40,04:11:26,T7,Team T7,106,tpceZbfIYkA,HFCIWzgGL
wVoaxt5F.41,04:11:26,T7,Team T7,106,Areq6hbsY,HFCIWrnwdySLgy
wVoaxt5F.42,04:11:26,T7,Team T7,106,Areq6hbsY,HFCIWrcK1=
wVoaxt5F.43,04:11:26,T7,Team T7,106,Fsvh3kkt,PCwka
wVoaxt5F.44,04:11:26,T7,Team T7,106,Areq6hbsY,HFCIWskV5mEB2j9c==
wVoaxt5F.45,04:11:26,T7,Team T7,106,tpceZbfIYkA,PIs==
wVoaxt5F.46,04:11:26,T7,Team T7,106,tpceZbfIYkA,PpmLQloOYxN==
wVoaxt5F.47,04:11:26,T7,Team T7,106,tpceZbfIYkA,HFCIWxnwGq
wVoaxt5F.48,04:11:26,T7,Team T7,106,tpceZbfIYkA,Phyp3
wVoaxt5F.49,04:11:26,T7,Team T7,106,tpceZbfIYkA,PDGLQaDU=
wVoaxt5F.50,04:11:26,T7,Team T7,107,pd19NZM,CqapJmxuij1A=
wVoaxt5F.51,04:11:26,T7,Team T7,107,vcM60exgB,CqapQsMA==
wVoaxt5F.52,04:11:26,T7,Team T7,107,Ad3XXhGh,Kod17tODnjS==
wVoaxt5F.53,04:11:26,T7,Team T7,107,vcM60exgB,CqapQuJu==
wVoaxt5F.54,04:11:26,T7,Team T7,107,oaKUT8BwBaP,KbjfQmSzln8==
wVoaxt5F.55,04:11:26,T7,Team T7,107,Ad3XXhGh,Kc35Lhumty68r
wVoaxt5F.56,04:11:26,T7,Team T7,107,vcM60exgB,CqapQuKhm6
wVoaxt5F.57,04:11:26,T7,Team T7,107,Ad3XXhGh,KvgUT6vI=
wVoaxt5F.58,04:11:26,T7,Team T7,108,YqAaqdAx,8DEmw5FO7NxV=
wVoaxt5F.59,04:11:26,T7,Team T7,108,YqAaqdAx,0DHDjsFXcHA0LP
wVoaxt5F.60,04:11:26,T7,Team T7,108,YqAaqdAx,0DHDjsLKYOu8JqCJr
wVoaxt5F.61,04:11:26,T7,Team T7,108,Tpjjtarwe,0DHDjlzviGY16=
wVoaxt5F.62,04:11:26,T7,Team T7,108,Mnh7m4vMetw,8iw6q3EKdJt==
wVoaxt5F.63,04:11:26,T7,Team T7,108,YqAaqdAx,8Kh==
wVoaxt5F.64,04:11:26,T7,Team T7,109,IBPNg1oARkK,4N75FWC=
wVoaxt5F.65,04:11:26,T7,Team T7,109,PDRZn7kkR,WRfkdnyH6igoYkokxr
wVoaxt5F.66,04:11:26,T7,Team T7,109,PDRZn7kkR,WRfkdolky=
wVoaxt5F.67,04:11:26,T7,Team T7,110,tbqhyhEbF91,HrRFvBwqoq0bz=
wVoaxt5F.68,04:11:26,T7,Team T7,110,tbqhyhEbF91,HrRFvDZep8bdk3sr6H
wVoaxt5F.69,04:11:26,T7,Team T7,110,FeJkCqJW,HrRFvE5dnf_kt9fk==
wVoaxt5F.70,04:11:26,T7,Team T7,110,FeJkCqJW,PnCmGqzbAle3EX9==
wVoaxt5F.71,04:11:26,T7,Team T7,110,tbqhyhEbF91,HrRFvCDcshnbC06oJBTs==
wVoaxt5F.72,04:11:26,T7,Team T7,110,FeJkCqJW,HrRFvBOf==
wVoaxt5F.73,04:11:26,T7,Team T7,112,MawCnaTgVjX,0qX2ks8Y==
wVoaxt5F.74,04:11:26,T7,Team T7,112,MawCnaTgVjX,0qX2ky22YuoZ5=
wVoaxt5F.75,04:11:26,T7,Team T7,112,YdPFrjY1,8iI4fr4hHE43Xp9==
wVoaxt5F.76,04:11:26,T7,Team T7,114,dDDGj9C5J,kR2W9mSnI=
wVoaxt5F.77,04:11:26,T7,Team T7,114,dDDGj9C5J,kR2W9jEcJs
wVoaxt5F.78,04:11:26,T7,Team T7,114,dDDGj9C5J,kR2W9kInSMaQ==
wVoaxt5F.79,04:11:26,T7,Team T7,114,6BBuc3GlJsS,sZB_ieLx=
wVoaxt5F.80,04:11:26,T7,Team T7,114,iEUxgcL6,kR2W9p3krucZkLdaV0
wVoaxt5F.81,04:11:26,T7,Team T7,114,iEUxgcL6,sqB==
wVoaxt5F.82,04:11:26,T7,Team T7,114,7ESJ6UR,kR2W2e64BTWa=
wVoaxt5F.83,04:11:26,T7,Team T7,114,iEUxgcL6,sHG0m_U3OvSW=
wVoaxt5F.84,04:11:26,T7,Team T7,115,eprdb8FU,oye==
wVoaxt5F.85,04:11:26,T7,Team T7,115,9oame5wTm,gCzD4jJp6Bmi==
wVoaxt5F.86,04:11:26,T7,Team T7,115,eprdb8FU,ojk92O0m8qfLJ
wVoaxt5F.87,04:11:26,T7,Team T7,115,9oame5wTm,gCzD4j_Wkf
wVoaxt5F.88,04:11:26,T7,Team T7,115,2m8a7ZA9mj7,oltFenG0a
wVoaxt5F.89,04:11:26,T7,Team T7,115,eprdb8FU,oeqngfs3k_DR1
wVoaxt5F.90,04:11:26,T7,Team T7,115,eprdb8FU,gCzD4mA1dDnFJpcAN4ue==
wVoaxt5F.91,04:11:26,T7,Team T7,118,oANUvVFLf,vOcel8YYhGg0ifSE==
wVoaxt5F.92,04:11:26,T7,Team T7,118,tB4LsYOM,Dp8LDEKXktu==
wVoaxt5F.93,04:11:26,T7,Team T7,118,tB4LsYOM,DEjUhQR==
wVoaxt5F.94,04:11:26,T7,Team T7,118,oANUvVFLf,vOcelcI4knwey5z=
wVoaxt5F.95,04:11:26,T7,Team T7,118,oANUvVFLf,vOcelcKensvkdcED7_Ej==
wVoaxt5F.96,04:11:26,T7,Team T7,118,tB4LsYOM,DFfKfWH==
wVoaxt5F.97,04:11:26,T7,Team T7,118,oANUvVFLf,vOcel5K7rkftvdQGY=
wVoaxt5F.98,04:11:26,T7,Team T7,119,FMjojMDip9w,1BHUlDZle7NRoce==
wVoaxt5F.99,04:11:26,T7,Team T7,119,FMjojMDip9w,1QFu=
wVoaxt5F.100,04:11:26,T7,Team T7,119,FMjojMDip9w,1VEzyCMk=
wVoaxt5F.101,04:11:26,T7,Team T7,119,RPCrnVI3,16SobKGyjoOyuWY==
wVoaxt5F.102,04:11:26,T7,Team T7,119,RPCrnVI3,1ZIue8MdvD_Lf
wVoaxt5F.103,04:11:26,T7,Team T7,119,RPCrnVI3,1Bz==
wVoaxt5F.104,04:11:26,T7,Team T7,120,qmsSBzSTFrM,MltXCqXIHM9l6
wVoaxt5F.105,04:11:26,T7,Team T7,120,CpLVFIXE,MoLRrLQYssZ==
wVoaxt5F.106,04:11:26,T7,Team T7,120,qmsSBzSTFrM,Miy==
wVoaxt5F.107,04:11:26,T7,Team T7,120,CpLVFIXE,ECUgyVgUCzJnaukb=
wVoaxt5F.108,04:11:26,T7,Team T7,120,CpLVFIXE,MwI7CO5F=
wVoaxt5F.109,04:11:26,T7,Team T7,120,CpLVFIXE,ECUgySST_p
wVoaxt5F.110,04:11:26,T7,Team T7,120,qmsSBzSTFrM,ECUgyQWDGD8B==
wVoaxt5F.111,04:11:26,T7,Team T7,120,CpLVFIXE,ECUgyWOB==
wVoaxt5F.112,04:11:26,T7,Team T7,121,mDgkpnX,zQrulrKN=
wVoaxt5F.113,04:11:26,T7,Team T7,121,mDgkpnX,zQrulmLN8jBiZWm==
wVoaxt5F.114,04:11:26,T7,Team T7,121,lAZ5vwMHiit,zQrusQXJfII0==
wVoaxt5F.115,04:11:26,T7,Team T7,121,xDi8zFRs,Ht6sL
wVoaxt5F.116,04:11:26,T7,Team T7,122,KlxKqs8vt8I,6xDMEA3t=
wVoaxt5F.117,04:11:26,T7,Team T7,122,WoQNuBdg,YBZanLtgv84PRN9nF=
wVoaxt5F.118,04:11:26,T7,Team T7,122,KlxKqs8vt8I,YBZanQ1us_FtQFcwNxk4==
wVoaxt5F.119,04:11:26,T7,Team T7,122,KlxKqs8vt8I,YBZanLpv_f7uHVblLKca==
wVoaxt5F.120,04:11:26,T7,Team T7,122,KlxKqs8vt8I,6uIWjjjmhdV==
wVoaxt5F.121,04:11:26,T7,Team T7,124,fPVGQu0l,pY21=
wVoaxt5F.122,04:11:26,T7,Team T7,124,3MCDMlVAJiD,pOMONnSqyMA==
wVoaxt5F.123,04:11:26,T7,Team T7,125,Z09iHiPQm8S,dgBLEF6E==
wVoaxt5F.124,04:11:26,T7,Team T7,125,62buOoLAm,dgBLEBbS4bVDfLotZU
wVoaxt5F.125,04:11:26,T7,Team T7,125,Z09iHiPQm8S,lU9O=
wVoaxt5F.126,04:11:26,T7,Team T7,125,62buOoLAm,dgBLEB3U==
wVoaxt5F.127,04:11:26,T7,Team T7,125,Z09iHiPQm8S,lcIk3AVGp
wVoaxt5F.128,04:11:26,T7,Team T7,126,6O01Gogp,gPVjQb9==
wVoaxt5F.129,04:11:26,T7,Team T7,126,1NJaJl7oZ,819szyuCKA9xkI0fyk
wVoaxt5F.130,04:11:26,T7,Team T7,126,ULHYCfbEZr6,gO1_Qufpft9e=
wVoaxt5F.131,04:11:26,T7,Team T7,126,ULHYCfbEZr6,gBTjWt_GY
wVoaxt5F.132,04:11:26,T7,Team T7,126,ULHYCfbEZr6,gTX8=
wVoaxt5F.133,04:11:26,T7,Team T7,126,ULHYCfbEZr6,819szDeAdtmtyvm3K7oh==
wVoaxt5F.134,04:11:26,T7,Team T7,127,u1xHAk9d,E4e==
wVoaxt5F.135,04:11:26,T7,Team T7,127,iYeEwb4saiN,E6A==
wVoaxt5F.136,04:11:26,T7,Team T7,127,p0gQDh0ca,weG9tx_pfuKZSYXD==
wVoaxt5F.137,04:11:26,T7,Team T7,127,p0gQDh0ca,weG9tr5g==
wVoaxt5F.138,04:11:26,T7,Team T7,127,u1xHAk9d,Emq1xqle=
wVoaxt5F.139,04:11:26,T7,Team T7,127,u1xHAk9d,ElsR_l9x4n37j
wVoaxt5F.140,04:11:26,T7,Team T7,127,u1xHAk9d,EXEDsgc==
wVoaxt5F.141,04:11:26,T7,Team T7,127,u1xHAk9d,weG9ty7k8oZ9==
wVoaxt5F.142,04:11:26,T7,Team T7,127,p0gQDh0ca,weG9tvczXja40lY58=
wVoaxt5F.143,04:11:26,T7,Team T7,128,leO3yeUtN,ssenopRBPaZLhwuJFNC5==
wVoaxt5F.144,04:11:26,T7,Team T7,128,qf5Uvh3u,A7cbhiW==
wVoaxt5F.145,04:11:26,T7,Team T7,128,leO3yeUtN,ssenooazZ6vTN=
wVoaxt5F.146,04:11:26,T7,Team T7,128,leO3yeUtN,ssenooaHN9kH==
wVoaxt5F.147,04:11:26,T7,Team T7,128,ff36lZ9,ssenhocvIzcl=
wVoaxt5F.148,04:11:26,T7,Team T7,129,gZmIsaNhq,ndM3ilVDxKBU==
wVoaxt5F.149,04:11:26,T7,Team T7,129,gZmIsaNhq,ndM3isKgFushPl
wVoaxt5F.150,04:11:26,T7,Team T7,129,gZmIsaNhq,ndM3inLMfJmZf=
wVoaxt5F.151,04:11:26,T7,Team T7,129,l0DzpdWi,vbrDq52moKps=
wVoaxt5F.152,04:11:26,T7,Team T7,129,gZmIsaNhq,ndM3imToasA0==
wVoaxt5F.153,04:11:26,T7,Team T7,129,gZmIsaNhq,ndM3ik8ifNuX9dbXAm
wVoaxt5F.154,04:11:26,T7,Team T7,130,zBM3HtcT,BOWoAC932B2Y==
wVoaxt5F.155,04:11:26,T7,Team T7,130,nyt0Dk78dh0,BOWoAExUZLrIO=
wVoaxt5F.156,04:11:26,T7,Team T7,130,zBM3HtcT,BOWoACmQ2ydO==
wVoaxt5F.157,04:11:26,T7,Team T7,130,nyt0Dk78dh0,JovvDu8c=
wVoaxt5F.158,04:11:26,T7,Team T7,130,nyt0Dk78dh0,BOWoAEnmfn9Sy0Qj6S9T==
wVoaxt5F.159,04:11:26,T7,Team T7,130,nyt0Dk78dh0,BOWoAFe54=
wVoaxt5F.160,04:11:26,T7,Team T7,131,jL0Gyh0oR7e,x1t5vAdtAhdzm=
wVoaxt5F.161,04:11:26,T7,Team T7,132,eZyT0Lmduqt,sf1jX8_0zAD099Za==
wVoaxt5F.162,04:11:26,T7,Team T7,132,eZyT0Lmduqt,AfRh8A==
wVoaxt5F.163,04:11:26,T7,Team T7,132,q2RW4UrY,AQU8gOe8sNORe
wVoaxt5F.164,04:11:26,T7,Team T7,132,l1A57RiXu,sf1jX1rkn=
wVoaxt5F.165,04:11:26,T7,Team T7,132,eZyT0Lmduqt,Ak59=
wVoaxt5F.166,04:11:26,T7,Team T7,132,eZyT0Lmduqt,AeNR=
wVoaxt5F.167,04:11:26,T7,Team T7,132,q2RW4UrY,sf1jX5pYrJwevh
wVoaxt5F.168,04:11:26,T7,Team T7,133,Cc5yUHg17ha,QsyZR0s4Yd7o==
wVoaxt5F.169,04:11:26,T7,Team T7,133,Je7K1NcL7,QsyZRYl5==
wVoaxt5F.170,04:11:26,T7,Team T7,133,Cc5yUHg17ha,Yer==
wVoaxt5F.171,04:11:26,T7,Team T7,133,Cc5yUHg17ha,Yv6C0GwPSjrytbV==
wVoaxt5F.172,04:11:26,T7,Team T7,133,Je7K1NcL7,QsyZRYv4Q=
wVoaxt5F.173,04:11:26,T7,Team T7,133,Je7K1NcL7,QsyZRYf3kFxuhdJ3n=
wVoaxt5F.174,04:11:26,T7,Team T7,133,OfoBYQlM,YncQMTBV1_x=
wVoaxt5F.175,04:11:26,T7,Team T7,133,Cc5yUHg17ha,QsyZR4iN6=
wVoaxt5F.176,04:11:26,T7,Team T7,133,Cc5yUHg17ha,Y7jIg1cXeJuo=
wVoaxt5F.177,04:11:26,T7,Team T7,133,OfoBYQlM,QsyZR5qJYqmQvc_bxouY==
wVoaxt5F.178,04:11:26,T7,Team T7,134,K0WhTNf2,UMSq4XivXmKlU
wVoaxt5F.179,04:11:26,T7,Team T7,134,K0WhTNf2,UgUucyx_Ozt8=
wVoaxt5F.180,04:11:26,T7,Team T7,134,K0WhTNf2,U8LrGP34Miv32
wVoaxt5F.181,04:11:26,T7,Team T7,134,K0WhTNf2,Md6GMZhxGuB6TRN0UesY==
wVoaxt5F.182,04:11:26,T7,Team T7,134,yXDePEahK7o,UaUJTtwZDqr==
wVoaxt5F.183,04:11:26,T7,Team T7,134,yXDePEahK7o,UQTD3ubpHrnrO
wVoaxt5F.184,04:11:26,T7,Team T7,134,K0WhTNf2,Md6GM0l0EoJbiAvHdq
wVoaxt5F.185,04:11:26,T7,Team T7,134,yXDePEahK7o,Md6GM0j_I3z8LvZrS=
wVoaxt5F.186,04:11:26,T7,Team T7,134,yXDePEahK7o,U54xY
wVoaxt5F.187,04:11:26,T7,Team T7,134,K0WhTNf2,UM0JH
wVoaxt5F.188,04:11:26,T7,Team T7,135,Xer8Ese,arDmAPgNbyN0U
wVoaxt5F.189,04:11:26,T7,Team T7,136,3r1aIGu7,dvNb_uCau
wVoaxt5F.190,04:11:26,T7,Team T7,136,YqKjLDl6x,5EbBBRosu=
wVoaxt5F.191,04:11:26,T7,Team T7,136,RoI7Expmxhk,dk5lEDtaJ
wVoaxt5F.192,04:11:26,T7,Team T7,136,RoI7Expmxhk,5EbBBVInKzDa0SB4I=
wVoaxt5F.193,04:11:26,T7,Team T7,137,UbiYGAfUa,1pJhwLqY9cRUrtQ==
wVoaxt5F.194,04:11:26,T7,Team T7,137,N9gMzujaa7z,9aF3Dkh4a3ACB
wVoaxt5F.195,04:11:26,T7,Team T7,137,N9gMzujaa7z,9mqVXGmc=
wVoaxt5F.196,04:11:26,T7,Team T7,137,ZczPDDoV,98ELSxj8=
wVoaxt5F.197,04:11:26,T7,Team T7,137,UbiYGAfUa,1pJhwLAaUuDPWq1zVO
wVoaxt5F.198,04:11:26,T7,Team T7,137,UbiYGAfUa,1pJhwMEb7sQ9VNVp5zIU==
wVoaxt5F.199,04:11:26,T7,Team T7,137,N9gMzujaa7z,9hvWEPl923DY=
wVoaxt5F.200,04:11:26,T7,Team T7,137,N9gMzujaa7z,9eORDFh==
wVoaxt5F.201,04:11:26,T7,Team T7,138,bnNs1qcYNYN,xmXG=
wVoaxt5F.202,04:11:26,T7,Team T7,138,nq6v5zhJ,xx5sgDvdyaKyOK==
wVoaxt5F.203,04:11:26,T7,Team T7,138,nq6v5zhJ,pDgYYOvJD4RjqTQj=
wVoaxt5F.204,04:11:26,T7,Team T7,138,ipPE8w8IN,pDgYYMc7SWVzuLJbiM
wVoaxt5F.205,04:11:26,T7,Team T7,139,jEEaZwbZ,tqR6Rs32hErR=
wVoaxt5F.206,04:11:26,T7,Team T7,139,eDnj2t2Yr,lROESF37qqY6VN
wVoaxt5F.207,04:11:26,T7,Team T7,139,jEEaZwbZ,tKNhYl8q=
wVoaxt5F.208,04:11:26,T7,Team T7,139,eDnj2t2Yr,lROESKwtq=
wVoaxt5F.209,04:11:26,T7,Team T7,139,7Bl7Vn6erhu,twvBYuY==
wVoaxt5F.210,04:11:26,T7,Team T7,139,eDnj2t2Yr,lROESFkZzmJZ==
wVoaxt5F.211,04:11:26,T7,Team T7,139,eDnj2t2Yr,lROESG6caA
wVoaxt5F.212,04:11:26,T7,Team T7,139,jEEaZwbZ,tXI72y1sixr==
wVoaxt5F.213,04:11:26,T7,Team T7,139,7Bl7Vn6erhu,tKmESubm=
wVoaxt5F.214,04:11:26,T7,Team T7,140,4eNEhMqA,6rYZaTpR69VOztIVHVQ==
wVoaxt5F.215,04:11:26,T7,Team T7,140,SbuBdDlPe6L,e7Q==
wVoaxt5F.216,04:11:26,T7,Team T7,140,SbuBdDlPe6L,egTz7J_Ca7ZAvoG==
wVoaxt5F.217,04:11:26,T7,Team T7,140,SbuBdDlPe6L,6rYZaWlZYg
wVoaxt5F.218,04:11:26,T7,Team T7,140,SbuBdDlPe6L,6rYZaXIG1=
wVoaxt5F.219,04:11:26,T7,Team T7,140,4eNEhMqA,eyGEgMr31
wVoaxt5F.220,04:11:26,T7,Team T7,140,SbuBdDlPe6L,e2u==
wVoaxt5F.221,04:11:26,T7,Team T7,141,gp1O8zHERpZ,uFvd5UCCXsgH2T
wVoaxt5F.222,04:11:26,T7,Team T7,141,nr30fFDoR,uFvd5PTxGF
wVoaxt5F.223,04:11:26,T7,Team T7,141,sskRcIMp,Cl8i5
wVoaxt5F.224,04:11:26,T7,Team T7,141,gp1O8zHERpZ,uFvd5U3w0mcG3Q
wVoaxt5F.225,04:11:26,T7,Team T7,141,sskRcIMp,CJbQns1v6BpSfEZ==
wVoaxt5F.226,04:11:26,T7,Team T7,141,gp1O8zHERpZ,uFvd5RFQTl
wVoaxt5F.227,04:11:26,T7,Team T7,141,sskRcIMp,uFvd5VYxPCiK==
wVoaxt5F.228,04:11:26,T7,Team T7,142,cdQJWnM,pq3USuyPpFgzU
wVoaxt5F.229,04:11:26,T7,Team T7,143,zn69XtvI76V,NDAAUNSZPae7OjRNj
wVoaxt5F.230,04:11:26,T7,Team T7,143,zn69XtvI76V,NDAAUODMUfYd6r1Zxc
wVoaxt5F.231,04:11:26,T7,Team T7,143,Gp8l4zrs7,NDAAULDGbu2MZC6S==
wVoaxt5F.232,04:11:26,T7,Team T7,143,Lqpc1CAt,NDAAURyMimW3lIWS==
wVoaxt5F.233,04:11:26,T7,Team T7,143,zn69XtvI76V,NDAAUMyG==
wVoaxt5F.234,04:11:26,T7,Team T7,144,HEXpWyth,JR8OPMjlz6xv=
wVoaxt5F.235,04:11:26,T7,Team T7,144,HEXpWyth,JR8OPKPGy9fF==
wVoaxt5F.236,04:11:26,T7,Team T7,144,HEXpWyth,JR8OPMlyOktHJN
wVoaxt5F.237,04:11:26,T7,Team T7,144,HEXpWyth,RXRtceC==
wVoaxt5F.238,04:11:26,T7,Team T7,144,CDGyZvkgK,JR8OPFyIH=
wVoaxt5F.239,04:11:26,T7,Team T7,144,HEXpWyth,RWHCQAmvJ
wVoaxt5F.240,04:11:26,T7,Team T7,144,CDGyZvkgK,JR8OPGIhR=
wVoaxt5F.241,04:11:26,T7,Team T7,145,Cpu5Qvny,ECFvJIxO1LmZo=
wVoaxt5F.242,04:11:26,T7,Team T7,145,qmb2MmiNVgo,ECFvJIvXagyVMJ27==
wVoaxt5F.243,04:11:26,T7,Team T7,145,Cpu5Qvny,Mlh==
wVoaxt5F.244,04:11:26,T7,Team T7,145,qmb2MmiNVgo,ECFvJKoY0lmcPFZMmr08==
wVoaxt5F.245,04:11:26,T7,Team T7,145,qmb2MmiNVgo,MuldKrw==
wVoaxt5F.246,04:11:26,T7,Team T7,145,qmb2MmiNVgo,ECFvJJgFCsD8zk
wVoaxt5F.247,04:11:26,T7,Team T7,145,qmb2MmiNVgo,MgEa=
wVoaxt5F.248,04:11:26,T7,Team T7,145,xodeTsexV,ECFvJGwHMCGX_Du=
wVoaxt5F.249,04:11:26,T7,Team T7,145,Cpu5Qvny,ECFvJHrYOFEeTpG5V=
wVoaxt5F.250,04:11:26,T7,Team T7,146,VBLUloAly,2PdcbzVkAemJrh
wVoaxt5F.251,04:11:26,T7,Team T7,146,VBLUloAly,2PdcbBMEojar==
wVoaxt5F.252,04:11:26,T7,Team T7,146,OzJIeiEBy65,2PdcbGPGio
wVoaxt5F.253,04:11:26,T7,Team T7,146,VBLUloAly,2PdcbzBNf=
wVoaxt5F.254,04:11:26,T7,Team T7,146,0C2LirJm,aC2IewRGr9__w
wVoaxt5F.255,04:11:26,T7,Team T7,146,OzJIeiEBy65,aNNIcqzvLhuCB
wVoaxt5F.256,04:11:26,T7,Team T7,146,VBLUloAly,2PdcbBTLDeqr==
wVoaxt5F.257,04:11:26,T7,Team T7,147,RPjzgltBb,Y3LS6BMQ8jC9=
wVoaxt5F.258,04:11:26,T7,Team T7,147,RPjzgltBb,Y3LS6zGG6YA9lXcom=
wVoaxt5F.259,04:11:26,T7,Team T7,147,KNhn9fxRbXk,Y3LS6DSR4VqpgZZE==
wVoaxt5F.260,04:11:26,T7,Team T7,148,S47D7Swq,2ZUQ=
wVoaxt5F.261,04:11:26,T7,Team T7,148,S47D7Swq,27e1X
wVoaxt5F.262,04:11:26,T7,Team T7,149,4MmgYFkur7f,qCzA0Geu
wVoaxt5F.263,04:11:26,T7,Team T7,149,5PDvSwv,i2QNOGrrjbsBddFm=
wVoaxt5F.264,04:11:26,T7,Team T7,149,gPFj2Opf,qCzo=
wVoaxt5F.265,04:11:26,T7,Team T7,149,gPFj2Opf,qRtk=
wVoaxt5F.266,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8djA18=
wVoaxt5F.267,04:11:26,T7,Team T7,150,1pgNk4FQ,bkX==
wVoaxt5F.268,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8dhJVbTZb==
wVoaxt5F.269,04:11:26,T7,Team T7,150,1pgNk4FQ,3Cs8dhJ_tWt30TEV375o==
wVoaxt5F.270,04:11:26,T7,Team T7,150,PmXKgVA5fWw,bteUk7Z9p4Yie
wVoaxt5F.271,04:11:26,T7,Team T7,150,PmXKgVA5fWw,bH3==
wVoaxt5F.272,04:11:26,T7,Team T7,151,KAvpaSWlSfK,YQ0O7gbbP=
wVoaxt5F.273,04:11:26,T7,Team T7,151,KAvpaSWlSfK,6DYV=
wVoaxt5F.274,04:11:26,T7,Team T7,152,kQlF9YVU,m3x22bU4ilQlGnplepzm==
wVoaxt5F.275,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uPdY=
wVoaxt5F.276,04:11:26,T7,Team T7,152,fP4OcVMTv,m3x2252X==
wVoaxt5F.277,04:11:26,T7,Team T7,152,kQlF9YVU,m3x229LiHtu9EY
wVoaxt5F.278,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uSdIjTX2j
wVoaxt5F.279,04:11:26,T7,Team T7,152,8N2C5PQ9v5r,uThF5Jf7Gkqg=
wVoaxt5F.280,04:11:26,T7,Team T7,153,gBTl4UOb,qtLhZYP9p
wVoaxt5F.281,04:11:26,T7,Team T7,153,gBTl4UOb,qp9K=
wVoaxt5F.282,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX9G8HYEA==
wVoaxt5F.283,04:11:26,T7,Team T7,153,gBTl4UOb,iO5JX4CbIcOOv=
