1PvqJD18.40,04:11:25,T5,Team T5,106,KJ3VwlaOX,RXrdmytcRT
1PvqJD18.41,04:11:25,T5,Team T5,106,DH1Jpfe4XFD,RXrdmDrNGCZF9H8s91
1PvqJD18.42,04:11:25,T5,Team T5,107,LvSrVkc6,VOVpR8yakComi
1PvqJD18.43,04:11:25,T5,Team T5,107,GuBAYh35A,NIZTOxq6pzguqdb93=
1PvqJD18.44,04:11:25,T5,Team T5,107,GuBAYh35A,NIZTOwoolIb8_bcet=
1PvqJD18.45,04:11:25,T5,Team T5,108,4H8gSeXTK,bVwAIq1gYVfL==
1PvqJD18.46,04:11:25,T5,Team T5,108,XF64L819KP6,bVwAIw55PSoB==
1PvqJD18.47,04:11:25,T5,Team T5,108,9Ip7Ph6U,bVwAIw5fXVlKok
1PvqJD18.48,04:11:25,T5,Team T5,108,4H8gSeXTK,bVwAIuZe_6
1PvqJD18.49,04:11:25,T5,Team T5,108,9Ip7Ph6U,jvvi=
1PvqJD18.50,04:11:25,T5,Team T5,108,XF64L819KP6,jzynUlV7WdnyBcL==
1PvqJD18.51,04:11:25,T5,Team T5,109,ZVGVNbjHn,694gDtsF==
1PvqJD18.52,04:11:25,T5,Team T5,109,ZVGVNbjHn,694gDnhTmIYoNQ2GVn
1PvqJD18.53,04:11:25,T5,Team T5,109,ZVGVNbjHn,694gDrA37KPc136sJ=
1PvqJD18.54,04:11:25,T5,Team T5,109,ZVGVNbjHn,694gDnnTtN69XMWl==
1PvqJD18.55,04:11:25,T5,Team T5,109,4WXMKesI,eU7XUcqPnTQf2==
1PvqJD18.56,04:11:25,T5,Team T5,109,ZVGVNbjHn,694gDouFxRcj==
1PvqJD18.57,04:11:25,T5,Team T5,109,4WXMKesI,eIXQNUmTgY73VI==
1PvqJD18.58,04:11:25,T5,Team T5,109,4WXMKesI,e4VRGjvTp
1PvqJD18.59,04:11:25,T5,Team T5,109,STEJG5nXnFN,eL0==
1PvqJD18.60,04:11:25,T5,Team T5,109,4WXMKesI,ee9gyoG1eJWl=
1PvqJD18.61,04:11:25,T5,Team T5,110,Pw6g2uIj,ZE7e2fGEkKsYvj==
1PvqJD18.62,04:11:25,T5,Team T5,110,Ew4sScO,RJeBOtFwxB7cC3bnN
1PvqJD18.63,04:11:25,T5,Team T5,111,1HkqTPwPONi,fXLPQdxDL3
1PvqJD18.64,04:11:25,T5,Team T5,111,1HkqTPwPONi,nEzLQdzIz
1PvqJD18.65,04:11:25,T5,Team T5,111,1HkqTPwPONi,fXLPQbpBOZiN
1PvqJD18.66,04:11:25,T5,Team T5,111,dKDtXYBA,fXLPQbIJ1PmwI=
1PvqJD18.67,04:11:25,T5,Team T5,111,dKDtXYBA,nWBJMWG145vy4g8==
1PvqJD18.68,04:11:25,T5,Team T5,111,dKDtXYBA,nBAA=
1PvqJD18.69,04:11:25,T5,Team T5,112,XsS6NLqDrEZ,bIjwK6lJuW9oM=
1PvqJD18.70,04:11:25,T5,Team T5,112,XsS6NLqDrEZ,bIjwK5kpyMZmS=
1PvqJD18.71,04:11:25,T5,Team T5,112,4uUiURmnr,bIjwK2wrDC
1PvqJD18.72,04:11:25,T5,Team T5,115,cEvE4BzvkEa,yKH2V
1PvqJD18.73,04:11:25,T5,Team T5,115,jGxQbHvfk,qUW71VIr8YlIdCBltw
1PvqJD18.74,04:11:25,T5,Team T5,115,dHMTYsK,qUW7UQEk9YtKy
1PvqJD18.75,04:11:25,T5,Team T5,115,cEvE4BzvkEa,yOz9kvAx=
1PvqJD18.76,04:11:25,T5,Team T5,115,dHMTYsK,qUW7UHvp3CxWywpil4L==
1PvqJD18.77,04:11:25,T5,Team T5,116,HU4w6DowX,O8tOWPJJFQEtTQlnL
1PvqJD18.78,04:11:25,T5,Team T5,116,AS2kZxsMXvo,WYaCVvHZJsKH
1PvqJD18.79,04:11:25,T5,Team T5,116,AS2kZxsMXvo,O8tOWUtVQDHd==
1PvqJD18.80,04:11:25,T5,Team T5,116,HU4w6DowX,O8tOWOkKbFAoOgc==
1PvqJD18.81,04:11:25,T5,Team T5,116,AS2kZxsMXvo,WT6Q1C==
1PvqJD18.82,04:11:25,T5,Team T5,116,MVln3Gxx,W1mz_Ek==
1PvqJD18.83,04:11:25,T5,Team T5,116,MVln3Gxx,WUbyTSuvdFzd=
1PvqJD18.84,04:11:25,T5,Team T5,116,AS2kZxsMXvo,WT9vRvBA1Hqd5M==
1PvqJD18.85,04:11:25,T5,Team T5,116,AS2kZxsMXvo,W_BrW
1PvqJD18.86,04:11:25,T5,Team T5,117,D7Cb0Aik8,Kl1uQMfqh4N8==
1PvqJD18.87,04:11:25,T5,Team T5,117,D7Cb0Aik8,Kl1uQMANT=
1PvqJD18.88,04:11:25,T5,Team T5,117,D7Cb0Aik8,Kl1uQPmj96
1PvqJD18.89,04:11:25,T5,Team T5,117,D7Cb0Aik8,Kl1uQNpETiGPkKmO==
1PvqJD18.90,04:11:25,T5,Team T5,117,w5AZTumA8OD,S0Qf4DDk1T2c=
1PvqJD18.91,04:11:25,T5,Team T5,117,w5AZTumA8OD,ScBbTxuxW7LO=
1PvqJD18.92,04:11:25,T5,Team T5,117,D7Cb0Aik8,Kl1uQMxFk75U8Qdj_VxV==
1PvqJD18.93,04:11:25,T5,Team T5,117,I8T2XDrl,S2Nj3nDJnVW==
1PvqJD18.94,04:11:25,T5,Team T5,117,I8T2XDrl,S64a1rjzU6==
1PvqJD18.95,04:11:25,T5,Team T5,118,rj7cOrgRLEk,N8mvT
1PvqJD18.96,04:11:25,T5,Team T5,118,DmqfSAlC,NvcF7zu==
1PvqJD18.97,04:11:25,T5,Team T5,118,yl9oVxcBL,FzyILMeWRNAFk
1PvqJD18.98,04:11:25,T5,Team T5,118,rj7cOrgRLEk,NmaCHs86L4Dzl
1PvqJD18.99,04:11:25,T5,Team T5,118,DmqfSAlC,Nfd==
1PvqJD18.100,04:11:25,T5,Team T5,118,DmqfSAlC,NueJEBj3AMpm=
1PvqJD18.101,04:11:25,T5,Team T5,118,rj7cOrgRLEk,NC7==
1PvqJD18.102,04:11:25,T5,Team T5,118,DmqfSAlC,NzohFlBQ0HEy=
1PvqJD18.103,04:11:25,T5,Team T5,118,DmqfSAlC,NHft1_r8yLBI=
1PvqJD18.104,04:11:25,T5,Team T5,118,DmqfSAlC,Nlvrd
1PvqJD18.105,04:11:25,T5,Team T5,120,BH5BVu2,OUgKRuObb367qTH==
1PvqJD18.106,04:11:25,T5,Team T5,121,aVE5ZJQP,kHRp8V18zLqg=
1PvqJD18.107,04:11:25,T5,Team T5,121,YSl2VAL4OD3,kSJpkq483
1PvqJD18.108,04:11:25,T5,Team T5,121,YSl2VAL4OD3,c8NrSX1S==
1PvqJD18.109,04:11:25,T5,Team T5,121,aVE5ZJQP,k8JkYNWP3
1PvqJD18.110,04:11:25,T5,Team T5,121,YSl2VAL4OD3,kNskeCY4EGchejz==
1PvqJD18.111,04:11:25,T5,Team T5,121,YSl2VAL4OD3,c8NrSVWlDJwI9ww7cXGq==
1PvqJD18.112,04:11:25,T5,Team T5,121,YSl2VAL4OD3,k3Gpk
1PvqJD18.113,04:11:25,T5,Team T5,122,68ciUFJ5,g63zOIVie_YEA
1PvqJD18.114,04:11:25,T5,Team T5,122,68ciUFJ5,8llFNOFg_ParHk45==
1PvqJD18.115,04:11:25,T5,Team T5,122,68ciUFJ5,8llFNREfyLZKh9Dl==
1PvqJD18.116,04:11:25,T5,Team T5,122,U5TfQwEkrtL,8llFNQOiFCQKomcfds
1PvqJD18.117,04:11:25,T5,Team T5,122,68ciUFJ5,g68xG
1PvqJD18.118,04:11:25,T5,Team T5,122,68ciUFJ5,gb2FY_Ns=
1PvqJD18.119,04:11:25,T5,Team T5,122,U5TfQwEkrtL,8llFNPN5pzQPxaW_ne
1PvqJD18.120,04:11:25,T5,Team T5,122,17VrXCA4r,8llFNMOu9FLJt=
1PvqJD18.121,04:11:25,T5,Team T5,123,PRrUity84NZ,37TlfNPif=
1PvqJD18.122,04:11:25,T5,Team T5,123,PRrUity84NZ,b8x==
1PvqJD18.123,04:11:25,T5,Team T5,123,PRrUity84NZ,37TlfNE23=
1PvqJD18.124,04:11:25,T5,Team T5,123,1UKXmCDT,bMYUxrI8=
1PvqJD18.125,04:11:25,T5,Team T5,123,PRrUity84NZ,bKBbnGD8270fP
1PvqJD18.126,04:11:25,T5,Team T5,123,1UKXmCDT,bMtTpkKeYRYb=
1PvqJD18.127,04:11:25,T5,Team T5,124,q7hDgyZH,AZrU5m53_DsF=
1PvqJD18.128,04:11:25,T5,Team T5,124,e4YAcpUWIDe,ArhS=
1PvqJD18.129,04:11:25,T5,Team T5,125,alNu1dY,nyYIXE287Vr3SesLA
1PvqJD18.130,04:11:25,T5,Team T5,125,llPibvSY,vtyH5y1==
1PvqJD18.131,04:11:25,T5,Team T5,126,cx5E8WDLv,jLvWY9VYjEsBKJBOWCHU==
1PvqJD18.132,04:11:25,T5,Team T5,126,cx5E8WDLv,jLvWY8ISdA7NIw
1PvqJD18.133,04:11:25,T5,Team T5,126,cx5E8WDLv,jLvWY6Ies=
1PvqJD18.134,04:11:25,T5,Team T5,126,cx5E8WDLv,jLvWY8BSlwdMFf
1PvqJD18.135,04:11:25,T5,Team T5,126,5v3s1QH1vk9,jLvWYcTMhw
1PvqJD18.136,04:11:25,T5,Team T5,126,hymv5ZMM,rHj==
1PvqJD18.137,04:11:25,T5,Team T5,126,5v3s1QH1vk9,rA7y=
1PvqJD18.138,04:11:25,T5,Team T5,126,5v3s1QH1vk9,rHpI=
1PvqJD18.139,04:11:25,T5,Team T5,126,hymv5ZMM,rn3re6A3=
1PvqJD18.140,04:11:25,T5,Team T5,127,AiDk3Tx28,Hw3DT3UnaGTHJr5EgP
1PvqJD18.141,04:11:25,T5,Team T5,127,FjUb0WG3,Hw3DTaIzfRqarl
1PvqJD18.142,04:11:25,T5,Team T5,127,tgB8WNBi8Do,PAZh5LA1bZvCA
1PvqJD18.143,04:11:25,T5,Team T5,127,FjUb0WG3,PvJkQGP_W4H==
1PvqJD18.144,04:11:25,T5,Team T5,127,AiDk3Tx28,Hw3DT6umS6BlNo_Nk=
1PvqJD18.145,04:11:25,T5,Team T5,127,AiDk3Tx28,Hw3DT4QakGUhy=
1PvqJD18.146,04:11:25,T5,Team T5,127,tgB8WNBi8Do,Hw3DTbCg==
1PvqJD18.147,04:11:25,T5,Team T5,127,FjUb0WG3,PiHlPR08
1PvqJD18.148,04:11:25,T5,Team T5,127,AiDk3Tx28,Hw3DT4XdQJLiwbPOl2
1PvqJD18.149,04:11:25,T5,Team T5,127,tgB8WNBi8Do,PpDs=
1PvqJD18.150,04:11:25,T5,Team T5,128,AxrQVS2R,KBpPZWP==
1PvqJD18.151,04:11:25,T5,Team T5,128,vwaZYPTQL,CKAjO342R
1PvqJD18.152,04:11:25,T5,Team T5,128,vwaZYPTQL,CKAjO4R2wugaI=
1PvqJD18.153,04:11:25,T5,Team T5,128,ou8NRJX6Lu5,KppP0MS1GJeUHWv==
1PvqJD18.154,04:11:25,T5,Team T5,128,ou8NRJX6Lu5,CKAjO721PHfOO=
1PvqJD18.155,04:11:25,T5,Team T5,128,ou8NRJX6Lu5,KHxWJ
1PvqJD18.156,04:11:25,T5,Team T5,128,vwaZYPTQL,CKAjO3eb0z9KR1
1PvqJD18.157,04:11:25,T5,Team T5,128,vwaZYPTQL,CKAjO0Rn0=
1PvqJD18.158,04:11:25,T5,Team T5,128,ou8NRJX6Lu5,KFn5bQZ0=
1PvqJD18.159,04:11:25,T5,Team T5,129,kHG1jGQmokj,GYVtd4KdgOg==
1PvqJD18.160,04:11:25,T5,Team T5,129,wKZ4nPV7,G37rhGOAcEOiwex==
1PvqJD18.161,04:11:25,T5,Team T5,129,kHG1jGQmokj,GI1ma
1PvqJD18.162,04:11:25,T5,Team T5,129,wKZ4nPV7,GMQZd
1PvqJD18.163,04:11:25,T5,Team T5,129,rJIdqMM6o,yX8yg4Ia==
1PvqJD18.164,04:11:25,T5,Team T5,129,kHG1jGQmokj,GGR1=
1PvqJD18.165,04:11:25,T5,Team T5,129,rJIdqMM6o,yX8yg4bsfphh4=
1PvqJD18.166,04:11:25,T5,Team T5,129,rJIdqMM6o,yX8ygYasfOEos=
1PvqJD18.167,04:11:25,T5,Team T5,129,kHG1jGQmokj,GMTj=
1PvqJD18.168,04:11:25,T5,Team T5,130,xiPv3W6vcCA,LyiT0f6sr=
1PvqJD18.169,04:11:25,T5,Team T5,130,xiPv3W6vcCA,LyiT0hgfYzWpOTTE==
1PvqJD18.170,04:11:25,T5,Team T5,130,Jl8y75bg,LyiT0grj==
1PvqJD18.171,04:11:25,T5,Team T5,130,xiPv3W6vcCA,TeV==
1PvqJD18.172,04:11:25,T5,Team T5,130,xiPv3W6vcCA,TuSPjRmqm
1PvqJD18.173,04:11:25,T5,Team T5,130,Jl8y75bg,TvSNcO0p=
1PvqJD18.174,04:11:25,T5,Team T5,130,yl6KXNh,LyiTTX3p5PFBUbM==
1PvqJD18.175,04:11:25,T5,Team T5,131,t3naYSZLPsh,P7Es=
1PvqJD18.176,04:11:25,T5,Team T5,131,t3naYSZLPsh,Pb_pS3TRCxALL
1PvqJD18.177,04:11:25,T5,Team T5,131,F6Gd214w,HjQzVgVB0=
1PvqJD18.178,04:11:25,T5,Team T5,131,F6Gd214w,P7JqUgeWBDyHX0W==
1PvqJD18.179,04:11:25,T5,Team T5,131,t3naYSZLPsh,PZqk=
1PvqJD18.180,04:11:25,T5,Team T5,131,F6Gd214w,PVncZTTwDKzTLXW==
1PvqJD18.181,04:11:25,T5,Team T5,131,t3naYSZLPsh,P1tv0H7xMpy=
1PvqJD18.182,04:11:25,T5,Team T5,132,3kdTuYYk,dj8ZKILqr
1PvqJD18.183,04:11:25,T5,Team T5,132,RhUQqPTzsjw,dga==
1PvqJD18.184,04:11:25,T5,Team T5,132,RhUQqPTzsjw,dw8Qh3PhD
1PvqJD18.185,04:11:25,T5,Team T5,132,RhUQqPTzsjw,5xngnaQOt=
1PvqJD18.186,04:11:25,T5,Team T5,132,RhUQqPTzsjw,5xngn9Lh==
1PvqJD18.187,04:11:25,T5,Team T5,132,3kdTuYYk,ds66mMR==
1PvqJD18.188,04:11:25,T5,Team T5,132,3kdTuYYk,5xngncLnIoEgb=
1PvqJD18.189,04:11:25,T5,Team T5,133,NusvkLMQ5CK,9nPTwYTJQ
1PvqJD18.190,04:11:25,T5,Team T5,133,NusvkLMQ5CK,1KVWh84XXB5RPVLdRD_k==
1PvqJD18.191,04:11:25,T5,Team T5,134,UiiLjRdp,Wvsac2bvptIp==
1PvqJD18.192,04:11:25,T5,Team T5,134,Ph1UmO4og,Wvsac1hodTIpT=
1PvqJD18.193,04:11:25,T5,Team T5,134,IfZIfI8Egtr,4ybTvDnEbqE==
1PvqJD18.194,04:11:25,T5,Team T5,134,IfZIfI8Egtr,4cbPtXbIiupwMVU==
1PvqJD18.195,04:11:25,T5,Team T5,134,UiiLjRdp,4sbHdCprdqzt=
1PvqJD18.196,04:11:25,T5,Team T5,135,dvzAgKYcT,kJ0R6X8l_xWZIU73==
1PvqJD18.197,04:11:25,T5,Team T5,135,6txo9E2sTjG,sxTQ=
1PvqJD18.198,04:11:25,T5,Team T5,135,iwQrdN7d,svCqyZYD7LY7H
1PvqJD18.199,04:11:25,T5,Team T5,135,iwQrdN7d,sDN==
1PvqJD18.200,04:11:25,T5,Team T5,135,6txo9E2sTjG,srLmlwgaEIZ==
1PvqJD18.201,04:11:25,T5,Team T5,135,iwQrdN7d,snUCoR3j5yTUPue==
1PvqJD18.202,04:11:25,T5,Team T5,135,iwQrdN7d,sBUC=
1PvqJD18.203,04:11:25,T5,Team T5,135,6txo9E2sTjG,smDu6x9pSuRV=
1PvqJD18.204,04:11:25,T5,Team T5,135,7wOD3vd,kJ0RZSZqNiG6Eul3
1PvqJD18.205,04:11:25,T5,Team T5,136,2G434BWJwCU,oUfpl
1PvqJD18.206,04:11:25,T5,Team T5,136,2G434BWJwCU,gWxx1X1ws3Vje147MOD==
1PvqJD18.207,04:11:25,T5,Team T5,136,9I6fbHStw,gWxx1SSZqGq9zcS24Uvp==
1PvqJD18.208,04:11:25,T5,Team T5,136,2G434BWJwCU,oDkgsB6StU5r=
1PvqJD18.209,04:11:25,T5,Team T5,136,eJn68K1u,oQs4YPPHrylco
1PvqJD18.210,04:11:25,T5,Team T5,136,9I6fbHStw,gWxx1UTCtD13eOaY==
1PvqJD18.211,04:11:25,T5,Team T5,136,eJn68K1u,oOol4
1PvqJD18.212,04:11:25,T5,Team T5,136,9I6fbHStw,gWxx1TOEwXgff3Q7OQWF==
1PvqJD18.213,04:11:25,T5,Team T5,136,eJn68K1u,oLw7WrhyLOR==
1PvqJD18.214,04:11:25,T5,Team T5,136,eJn68K1u,oQ5ggLVDoJX==
1PvqJD18.215,04:11:25,T5,Team T5,137,9XnjAHUi,jTpott9p1FZEh
1PvqJD18.216,04:11:25,T5,Team T5,137,9XnjAHUi,jbrgyGbw5CB0=
1PvqJD18.217,04:11:25,T5,Team T5,137,9XnjAHUi,baxLtWRjSEDZ3WVAyH6q==
1PvqJD18.218,04:11:25,T5,Team T5,137,XU4gwyPx9tB,baxLtVOh8yO==
1PvqJD18.219,04:11:25,T5,Team T5,138,sHE8yA7xM,zV5soNcOwt55==
1PvqJD18.220,04:11:25,T5,Team T5,138,sHE8yA7xM,zV5soPzJvKR_6oDh=
1PvqJD18.221,04:11:25,T5,Team T5,138,sHE8yA7xM,zV5soLiyF=
1PvqJD18.222,04:11:25,T5,Team T5,138,sHE8yA7xM,zV5soQcwH=
1PvqJD18.223,04:11:25,T5,Team T5,138,lFCWrubNMjQ,HUSWnPiW
1PvqJD18.224,04:11:25,T5,Team T5,139,tVtFpAam,D7gU=
1PvqJD18.225,04:11:25,T5,Team T5,139,tVtFpAam,DUrW=
1PvqJD18.226,04:11:25,T5,Team T5,139,tVtFpAam,DehRsufxoG4RY
1PvqJD18.227,04:11:25,T5,Team T5,139,oUcOsx1lp,v8D9iI8l8A6K91wy_8bF==
1PvqJD18.228,04:11:25,T5,Team T5,139,tVtFpAam,DNpJlsXqCXrM
1PvqJD18.229,04:11:25,T5,Team T5,140,ewC9HnpX,gJNuACH6lJqVHRnY5F
1PvqJD18.230,04:11:25,T5,Team T5,140,ewC9HnpX,ooylN
1PvqJD18.231,04:11:25,T5,Team T5,140,2tj6Dekccrl,gJNuAwh3ht
1PvqJD18.232,04:11:25,T5,Team T5,140,ewC9HnpX,gJNuAAiabvEIolf7GL
1PvqJD18.233,04:11:25,T5,Team T5,140,ewC9HnpX,oNE7D
1PvqJD18.234,04:11:25,T5,Team T5,140,3wAlx5v,gJNutgml5wCJQEKT=
1PvqJD18.235,04:11:25,T5,Team T5,141,CK9OCkjL,MyiNKl882nkyBt7==
1PvqJD18.236,04:11:25,T5,Team T5,141,qHQLybe0Pi2,EXkavwbM
1PvqJD18.237,04:11:25,T5,Team T5,141,qHQLybe0Pi2,MwZQJjc1A
1PvqJD18.238,04:11:25,T5,Team T5,142,msoYs77htBh,IEB8ypfkAEoHS
1PvqJD18.239,04:11:25,T5,Team T5,142,msoYs77htBh,AISopr2Z==
1PvqJD18.240,04:11:25,T5,Team T5,142,msoYs77htBh,IzuWslowbHu==
1PvqJD18.241,04:11:25,T5,Team T5,142,msoYs77htBh,AISoptohtK
1PvqJD18.242,04:11:25,T5,Team T5,142,yvH1wgc2,AISopugdo1hRvwZPsF73==
1PvqJD18.243,04:11:25,T5,Team T5,143,KFVEn415Dsv,YVp5ks0Z=
1PvqJD18.244,04:11:25,T5,Team T5,144,FTtjh0nmgic,1JvlqZt=
1PvqJD18.245,04:11:25,T5,Team T5,144,RWMml9s7,T9XLemDhhGvM==
1PvqJD18.246,04:11:25,T5,Team T5,144,MVvvo6j6g,T9XLehGspy
1PvqJD18.247,04:11:25,T5,Team T5,145,C9hL6Os,PmuZ2O9==
1PvqJD18.248,04:11:25,T5,Team T5,145,I82Ij3dUT,PmuZ9ho2U6Goy9CtZ6Ru==
1PvqJD18.249,04:11:25,T5,Team T5,146,bURfI3fJ,lYNHY7x1t
1PvqJD18.250,04:11:25,T5,Team T5,146,bURfI3fJ,lfy==
1PvqJD18.251,04:11:25,T5,Team T5,146,6TAoL06Iw,d72GBeeVdGC4Z=
1PvqJD18.252,04:11:25,T5,Team T5,146,6TAoL06Iw,d72GBeiXEs
1PvqJD18.253,04:11:25,T5,Team T5,146,bURfI3fJ,d72GBh3W==
1PvqJD18.254,04:11:25,T5,Team T5,146,bURfI3fJ,leUnKb48DTY==
1PvqJD18.255,04:11:25,T5,Team T5,146,bURfI3fJ,lKN_PKpa=
1PvqJD18.256,04:11:25,T5,Team T5,147,1774GW0Y9,8lznw9Zs9CFoVd4p==
1PvqJD18.257,04:11:25,T5,Team T5,147,1774GW0Y9,8lznw65j3vCIP=
1PvqJD18.258,04:11:25,T5,Team T5,147,U55SzQ4e9im,ghhetYmim
1PvqJD18.259,04:11:25,T5,Team T5,147,68oVDZ9Z,ggfeMKmh0lmK=
1PvqJD18.260,04:11:25,T5,Team T5,147,1774GW0Y9,8lznwai0clyyN=
1PvqJD18.261,04:11:25,T5,Team T5,147,1774GW0Y9,8lznwbgv9wwDI0dgCl
1PvqJD18.262,04:11:25,T5,Team T5,148,2lWAxWvN,cz3AjUCXDOW2
1PvqJD18.263,04:11:25,T5,Team T5,148,XkFJATmMM,4y73q8j0==
1PvqJD18.264,04:11:25,T5,Team T5,148,2lWAxWvN,cBFT=
1PvqJD18.265,04:11:25,T5,Team T5,148,XkFJATmMM,4y73q5v8X_
1PvqJD18.266,04:11:25,T5,Team T5,148,QiDxtNq2MBB,cAY3=
1PvqJD18.267,04:11:25,T5,Team T5,148,QiDxtNq2MBB,4y73qbAiFxKYCO2b3r2k==
1PvqJD18.268,04:11:25,T5,Team T5,149,e4bKoJjjXsi,A3_TDLfbFqkF=
1PvqJD18.269,04:11:25,T5,Team T5,149,q7uNsSo4,A3wflDjr=
1PvqJD18.270,04:11:25,T5,Team T5,149,l6dWvPf3X,skFhl0qgJUrFm3
1PvqJD18.271,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDkZoXyHFfRzKcW9Q==
1PvqJD18.272,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,lyTyT
1PvqJD18.273,04:11:25,T5,Team T5,150,bHDhK8Ec,lJrvVOx==
1PvqJD18.274,04:11:25,T5,Team T5,150,0HBtAQK,dUPCw4Fp7rzJw9xS9Xd==
1PvqJD18.275,04:11:25,T5,Team T5,150,bHDhK8Ec,l_vyxZQabqSv=
1PvqJD18.276,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDjMm8sVza=
1PvqJD18.277,04:11:25,T5,Team T5,150,ZEkeGZzrdhz,dUPCDlLdbkSuc=
1PvqJD18.278,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxeMCp3OJ4=
1PvqJD18.279,04:11:25,T5,Team T5,151,zVaXE5xt,JIh0MXxqj
1PvqJD18.280,04:11:25,T5,Team T5,151,uUT6H2oso,B8mjxcqqhIZTaEFok3kB==
1PvqJD18.281,04:11:25,T5,Team T5,151,nSRUAWsIoAN,B8mjxdlFA2Nne3iqrV
1PvqJD18.282,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxjGDEK
1PvqJD18.283,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxgqCkQ0ocXmsy=
1PvqJD18.284,04:11:25,T5,Team T5,151,nSRUAWsIoAN,JSZgJTECt
1PvqJD18.285,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxflq==
1PvqJD18.286,04:11:25,T5,Team T5,151,zVaXE5xt,B8mjxfHw==
1PvqJD18.287,04:11:25,T5,Team T5,152,j5pzvqmw1r2,xlUZsJzxKJa9w=
