jap6q9t3.29,04:11:26,T10,Team T10,104,m00yEVM4g,teoOu62i==
jap6q9t3.30,04:11:26,T10,Team T10,104,fYYmxPQkgMr,Bcbqu8Juc7u==
jap6q9t3.31,04:11:26,T10,Team T10,104,r1hpBYV5,B4hpv4Q6nRCb=
jap6q9t3.32,04:11:26,T10,Team T10,104,fYYmxPQkgMr,Ba9qpJY9rPO_nDK==
jap6q9t3.33,04:11:26,T10,Team T10,105,DcwzsMK8TC8,Zo1ysF46ZVjR=
jap6q9t3.34,04:11:26,T10,Team T10,105,KeyLzSGST,RsW2p5L8Z2_n==
jap6q9t3.35,04:11:26,T10,Team T10,105,KeyLzSGST,RsW2p460UFdy7=
jap6q9t3.36,04:11:26,T10,Team T10,105,KeyLzSGST,RsW2p6RmM=
jap6q9t3.37,04:11:26,T10,Team T10,105,PfPCwVPT,RsW2p8QZJ78HQBU5WLuh==
jap6q9t3.38,04:11:26,T10,Team T10,105,PfPCwVPT,ZuLKlBTV616L
jap6q9t3.39,04:11:26,T10,Team T10,105,PfPCwVPT,Z6HD=
jap6q9t3.40,04:11:26,T10,Team T10,105,PfPCwVPT,RsW2p7Y4BRlD==
jap6q9t3.41,04:11:26,T10,Team T10,106,KtniqRba,UlpssFnwjv==
jap6q9t3.42,04:11:26,T10,Team T10,106,yq4fmI6pwtn,Uw6Aly5ffzG==
jap6q9t3.43,04:11:26,T10,Team T10,106,Fs6rtO29w,MGuJjYn9yLDbRmPD==
jap6q9t3.44,04:11:26,T10,Team T10,106,Fs6rtO29w,MGuJj3jseNDkJk
jap6q9t3.45,04:11:26,T10,Team T10,106,KtniqRba,MGuJj6j7I_Ee5fER4OyF==
jap6q9t3.46,04:11:26,T10,Team T10,107,GeUXlO4Y,QgYVr_213KB2R
jap6q9t3.47,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1peVg5h=
jap6q9t3.48,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1peXmdlNRTZuaFh=
jap6q9t3.49,04:11:26,T10,Team T10,107,ubBUhFZdaMB,Qf0cnG_4WOLz1
jap6q9t3.50,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1peVch==
jap6q9t3.51,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1peWlnUSGub=
jap6q9t3.52,04:11:26,T10,Team T10,107,ubBUhFZdaMB,QlPZAPdbg
jap6q9t3.53,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1peY9Zf0IX9PUCrljf==
jap6q9t3.54,04:11:26,T10,Team T10,107,BdD6oLVXa,Ir1pe04g5=
jap6q9t3.55,04:11:26,T10,Team T10,108,ZqbMiHPeN,6Ez68VLiHBM3==
jap6q9t3.56,04:11:26,T10,Team T10,108,So9AbBTuNDi,eiiEiO2BWKMalnM==
jap6q9t3.57,04:11:26,T10,Team T10,108,So9AbBTuNDi,6Ez68ZXuXZn7CPOJ==
jap6q9t3.58,04:11:26,T10,Team T10,108,4rsDfKYf,efaypJ2KDUu6p
jap6q9t3.59,04:11:26,T10,Team T10,109,VEIZdEJ2q,2S6k3RH5pvU0si
jap6q9t3.60,04:11:26,T10,Team T10,109,0FZQaHS3,aMQf=
jap6q9t3.61,04:11:26,T10,Team T10,109,OCGN6yNiqtx,aEaVd
jap6q9t3.62,04:11:26,T10,Team T10,109,0FZQaHS3,az6TqRIhiCPP=
jap6q9t3.63,04:11:26,T10,Team T10,109,0FZQaHS3,aNMPlJTjo
jap6q9t3.64,04:11:26,T10,Team T10,110,Lf8ksu7E,NsgFlEcRX14UaJp6X=
jap6q9t3.65,04:11:26,T10,Team T10,110,Lf8ksu7E,VpTyBBcUWJO=
jap6q9t3.66,04:11:26,T10,Team T10,110,Lf8ksu7E,NsgFlHg3U4LNi=
jap6q9t3.67,04:11:26,T10,Team T10,110,Lf8ksu7E,NsgFlBhKY3QGnq
jap6q9t3.68,04:11:26,T10,Team T10,110,zcPhol2TdLN,VfRqpll4YX3N0CU==
jap6q9t3.69,04:11:26,T10,Team T10,110,Af6wicd,NsgFeaa8i5_Smoa6y
jap6q9t3.70,04:11:26,T10,Team T10,111,90GZmrts,jZKduloCTOBnfvS==
jap6q9t3.71,04:11:26,T10,Team T10,111,90GZmrts,bdOlfDuwRHT6swX3ShK0==
jap6q9t3.72,04:11:26,T10,Team T10,111,90GZmrts,bdOlfGDVT=
jap6q9t3.73,04:11:26,T10,Team T10,111,90GZmrts,jkP59viqKQGawt==
jap6q9t3.74,04:11:26,T10,Team T10,111,90GZmrts,jaHUckHCZOr==
jap6q9t3.75,04:11:26,T10,Team T10,113,nquuMh7vE,uETJCsmEH=
jap6q9t3.76,04:11:26,T10,Team T10,113,gosiFbbLELX,uETJCwjyEJrkSy
jap6q9t3.77,04:11:26,T10,Team T10,113,gosiFbbLELX,CsV_Jr7vOHj9c
jap6q9t3.78,04:11:26,T10,Team T10,113,srLlJkgw,uETJCwvvvTca8=
jap6q9t3.79,04:11:26,T10,Team T10,113,gosiFbbLELX,CAKK=
jap6q9t3.80,04:11:26,T10,Team T10,113,srLlJkgw,CCOiZmsOu
jap6q9t3.81,04:11:26,T10,Team T10,113,gosiFbbLELX,CrwzE4mys7jk=
jap6q9t3.82,04:11:26,T10,Team T10,113,nquuMh7vE,uETJCs8KCZ0e3knonOof==
jap6q9t3.83,04:11:26,T10,Team T10,113,nquuMh7vE,uETJCrcYlW5CO=
jap6q9t3.84,04:11:26,T10,Team T10,113,gosiFbbLELX,CEsvVawtuZg==
jap6q9t3.85,04:11:26,T10,Team T10,114,oFjyEhaN,yS4HB
jap6q9t3.86,04:11:26,T10,Team T10,114,cC0vA852hBF,yDnRO9dP2zKNf
jap6q9t3.87,04:11:26,T10,Team T10,115,jqQdyd3B,tL4hCoaT2Jkys
jap6q9t3.88,04:11:26,T10,Team T10,115,jqQdyd3B,tcTcBZ_R0
jap6q9t3.89,04:11:26,T10,Team T10,116,wB5Qp1kExL8,Sv5Oz3lzCJfkBBd==
jap6q9t3.90,04:11:26,T10,Team T10,116,wB5Qp1kExL8,SzviE
jap6q9t3.91,04:11:26,T10,Team T10,116,IEoTtapp,SP8_iYctLMcfpyt==
jap6q9t3.92,04:11:26,T10,Team T10,116,DD72w7gox,KRwkmjzDnNvR==
jap6q9t3.93,04:11:26,T10,Team T10,116,wB5Qp1kExL8,Sv73K0y==
jap6q9t3.94,04:11:26,T10,Team T10,116,IEoTtapp,Syy5O9qrIY9Zjgd==
jap6q9t3.95,04:11:26,T10,Team T10,116,IEoTtapp,Sv50_TgGm6b==
jap6q9t3.96,04:11:26,T10,Team T10,116,DD72w7gox,KRwkmlsqk9cMnlLvjxG4==
jap6q9t3.97,04:11:26,T10,Team T10,117,DRV6n6jG,NYI==
jap6q9t3.98,04:11:26,T10,Team T10,117,yQEfq3aFa,F43yghx4eBa34m
jap6q9t3.99,04:11:26,T10,Team T10,117,yQEfq3aFa,F43ygftLSA
jap6q9t3.100,04:11:26,T10,Team T10,117,DRV6n6jG,N2P8c
jap6q9t3.101,04:11:26,T10,Team T10,117,yQEfq3aFa,F43ygj7T6W
jap6q9t3.102,04:11:26,T10,Team T10,117,DRV6n6jG,F43ygkoDqYZ5b9xZtl
jap6q9t3.103,04:11:26,T10,Team T10,118,uBcUS04tl,BPBeIbwN==
jap6q9t3.104,04:11:26,T10,Team T10,118,uBcUS04tl,BPBeIa2x==
jap6q9t3.105,04:11:26,T10,Team T10,118,uBcUS04tl,BPBeIcoZ9vm==
jap6q9t3.106,04:11:26,T10,Team T10,118,uBcUS04tl,BPBeIh4OhvmxV0XQT=
jap6q9t3.107,04:11:26,T10,Team T10,118,zCtLP3du,JXnKS46rcE3A=
jap6q9t3.108,04:11:26,T10,Team T10,118,zCtLP3du,JMjJKTg==
jap6q9t3.109,04:11:26,T10,Team T10,118,zCtLP3du,Juya09bR9B9I=
jap6q9t3.110,04:11:26,T10,Team T10,118,nzaILU8Jls3,BPBeIi9Yi=
jap6q9t3.111,04:11:26,T10,Team T10,119,SPJANXXJY,Z38VDa2RT2Dd3QeH==
jap6q9t3.112,04:11:26,T10,Team T10,119,SPJANXXJY,Z38VD8YWeOn1cwlPq
jap6q9t3.113,04:11:26,T10,Team T10,119,LNHoGR1ZYLi,7OItC7Z==
jap6q9t3.114,04:11:26,T10,Team T10,119,SPJANXXJY,Z38VDar10Sv1f=
jap6q9t3.115,04:11:26,T10,Team T10,119,LNHoGR1ZYLi,7DRG=
jap6q9t3.116,04:11:26,T10,Team T10,119,LNHoGR1ZYLi,7MY_PKVf2Hho=
jap6q9t3.117,04:11:26,T10,Team T10,120,Iq9Vugml,KDignskneTM0V3pwVc
jap6q9t3.118,04:11:26,T10,Team T10,120,Iq9Vugml,Sn37jsAu7TWT=
jap6q9t3.119,04:11:26,T10,Team T10,120,Iq9Vugml,KDignswOcR
jap6q9t3.120,04:11:26,T10,Team T10,120,Iq9Vugml,KDignpaE==
jap6q9t3.121,04:11:26,T10,Team T10,120,Iq9Vugml,Sv6==
jap6q9t3.122,04:11:26,T10,Team T10,120,wnQSq7hAeAy,Sge9wYuy
jap6q9t3.123,04:11:26,T10,Team T10,120,xq77kYs,KDigg39GZEDOT3l==
jap6q9t3.124,04:11:27,T10,Team T10,121,DE9AXKI9,FRiWQTMDv=
jap6q9t3.125,04:11:27,T10,Team T10,121,DE9AXKI9,NIeBeNEbhnAEL
jap6q9t3.126,04:11:27,T10,Team T10,122,POoLNxwc1Ku,bNHKJIo0=
jap6q9t3.127,04:11:27,T10,Team T10,122,1RHORGBX,34QbKSq0g4UiiDI==
jap6q9t3.128,04:11:27,T10,Team T10,122,1RHORGBX,34QbKTzid4
jap6q9t3.129,04:11:27,T10,Team T10,122,POoLNxwc1Ku,34QbKULaTHP3fLNV0Zch==
jap6q9t3.130,04:11:27,T10,Team T10,122,1RHORGBX,34QbKRJlLRIqjQND1Rcn==
jap6q9t3.131,04:11:27,T10,Team T10,122,POoLNxwc1Ku,b4JZJ
jap6q9t3.132,04:11:27,T10,Team T10,122,1RHORGBX,34QbKRB81eFg==
jap6q9t3.133,04:11:27,T10,Team T10,123,XCftMDve,ZPoRFQnxIC
jap6q9t3.134,04:11:27,T10,Team T10,123,SBYCPAmdE,ZPoRFLnfRS
jap6q9t3.135,04:11:27,T10,Team T10,123,LzWqIuqtEAb,7FvMOtoF=
jap6q9t3.136,04:11:27,T10,Team T10,125,511jxnFxVKE,jhtMuKRoRPICjvwGSUsI==
jap6q9t3.137,04:11:27,T10,Team T10,125,511jxnFxVKE,jhtMuJPv==
jap6q9t3.138,04:11:27,T10,Team T10,126,0MyYrjzmyBl,maO4owBiM6CwZKK==
jap6q9t3.139,04:11:27,T10,Team T10,126,cPR1vsE7,mFPYsyysuAuyf
jap6q9t3.140,04:11:27,T10,Team T10,126,0MyYrjzmyBl,mLXeunNrw
jap6q9t3.141,04:11:27,T10,Team T10,126,cPR1vsE7,mXTcmbH4ryo==
jap6q9t3.142,04:11:27,T10,Team T10,126,cPR1vsE7,e20soGNtAyiuePx9==
jap6q9t3.143,04:11:27,T10,Team T10,126,0MyYrjzmyBl,mFX3hyr4=
jap6q9t3.144,04:11:27,T10,Team T10,126,7OAaypv6y,e20soDHkOQE_4=
jap6q9t3.145,04:11:27,T10,Team T10,126,cPR1vsE7,mLMdrisdwIi==
jap6q9t3.146,04:11:27,T10,Team T10,126,7OAaypv6y,e20soDLoHI
jap6q9t3.147,04:11:27,T10,Team T10,126,0MyYrjzmyBl,e20soFL7qCtzhO
jap6q9t3.148,04:11:27,T10,Team T10,127,A2pHXpyV,KdzKWCw8=
jap6q9t3.149,04:11:27,T10,Team T10,127,A2pHXpyV,K5C83qvhC
jap6q9t3.150,04:11:27,T10,Team T10,128,kdDjOdmqliO,GzPAQgl_kf3B_
jap6q9t3.151,04:11:27,T10,Team T10,128,rfFvVjial,yt5PLxDa8nMHCcfiX=
jap6q9t3.152,04:11:27,T10,Team T10,129,fqbwJ9IeYBv,BliUEuKt40zdRKm==
jap6q9t3.153,04:11:27,T10,Team T10,129,msdIQfEYY,tGD3Gx74TK
jap6q9t3.154,04:11:27,T10,Team T10,129,rtuzNiNZ,BzBMT4==
jap6q9t3.155,04:11:27,T10,Team T10,129,msdIQfEYY,tGD3GrMaN1C3JK
jap6q9t3.156,04:11:27,T10,Team T10,130,tyk01pvPMqM,PrK0=
jap6q9t3.157,04:11:27,T10,Team T10,130,uBBfVgG,HONoR_z5zmJ==
jap6q9t3.158,04:11:27,T10,Team T10,130,FBD35yAA,HONoYMCHtKL4DqUujx
jap6q9t3.159,04:11:27,T10,Team T10,130,FBD35yAA,HONoYGMVAy
jap6q9t3.160,04:11:27,T10,Team T10,130,tyk01pvPMqM,HONoYMLT==
jap6q9t3.161,04:11:27,T10,Team T10,130,FBD35yAA,HONoYFsUFR3HoxYf9_
jap6q9t3.162,04:11:27,T10,Team T10,130,FBD35yAA,Ppq==
jap6q9t3.163,04:11:27,T10,Team T10,130,tyk01pvPMqM,PyCmXKMxXoPJrD3==
jap6q9t3.164,04:11:27,T10,Team T10,131,APaJZvWR,KNcMcrMS=
jap6q9t3.165,04:11:27,T10,Team T10,131,vOTS2sNQp,C2k5SCWb9UukbeVMfL
jap6q9t3.166,04:11:27,T10,Team T10,131,oMRGVmR6pJ0,K4Rc3sVc9K1p=
jap6q9t3.167,04:11:27,T10,Team T10,133,PfZLRlAsF,Wtq0HvBITx66==
jap6q9t3.168,04:11:27,T10,Team T10,134,EYueFbyYihb,SeXGCywS8zdMs=
jap6q9t3.169,04:11:27,T10,Team T10,134,L0wqMhuIi,SeXGCss90qhK==
jap6q9t3.170,04:11:27,T10,Team T10,134,Q1NhJkDJ,SeXGCvY4ZCozv68GUZ
jap6q9t3.171,04:11:27,T10,Team T10,135,eflXbhZy,ojzpbmYM1
jap6q9t3.172,04:11:27,T10,Team T10,136,Xpzz14O36q6,jN__o
jap6q9t3.173,04:11:27,T10,Team T10,136,4rBL8aKN6,bF23Ym5d2x6Q4sUPC=
jap6q9t3.174,04:11:27,T10,Team T10,136,9sSC5dTO,jvPV=
jap6q9t3.175,04:11:27,T10,Team T10,136,9sSC5dTO,jxOS1a0R=
jap6q9t3.176,04:11:27,T10,Team T10,136,4rBL8aKN6,bF23YpJg9JjL==
jap6q9t3.177,04:11:27,T10,Team T10,137,5dqP0IMC,fhtLjVYUJgPoe
jap6q9t3.178,04:11:27,T10,Team T10,137,Ta7MWzHRJhl,fosXX
jap6q9t3.179,04:11:27,T10,Team T10,137,0c9Y3FDBJ,7qAhTUB0Ofjb9mRy1=
jap6q9t3.180,04:11:27,T10,Team T10,137,Ta7MWzHRJhl,f5ibi
jap6q9t3.181,04:11:27,T10,Team T10,137,5dqP0IMC,fqwLeBWQG
jap6q9t3.182,04:11:27,T10,Team T10,137,0c9Y3FDBJ,7qAhTUBXFiGnw9_JVa
jap6q9t3.183,04:11:27,T10,Team T10,137,0c9Y3FDBJ,7qAhTSzIGjzDq8zx1E
jap6q9t3.184,04:11:27,T10,Team T10,137,5dqP0IMC,fnhSUwAXK
jap6q9t3.185,04:11:27,T10,Team T10,137,0c9Y3FDBJ,7qAhTUBZCj
jap6q9t3.186,04:11:27,T10,Team T10,137,0c9Y3FDBJ,7qAhTRTJNmmk==
jap6q9t3.187,04:11:27,T10,Team T10,138,oqGEYBxSm,vE7YOQQXpEYEhP
jap6q9t3.188,04:11:27,T10,Team T10,138,oqGEYBxSm,vE7YORYQj=
jap6q9t3.189,04:11:27,T10,Team T10,138,oqGEYBxSm,vE7YOQGc==
jap6q9t3.190,04:11:27,T10,Team T10,138,trXvVEGT,DrQTKuOW3GS
jap6q9t3.191,04:11:27,T10,Team T10,138,trXvVEGT,DATSc
jap6q9t3.192,04:11:27,T10,Team T10,138,hoEsRvB8mAz,DMYuM
jap6q9t3.193,04:11:27,T10,Team T10,138,trXvVEGT,DKHrbSCQkSM==
jap6q9t3.194,04:11:27,T10,Team T10,138,trXvVEGT,DxQr0EMTl
jap6q9t3.195,04:11:27,T10,Team T10,138,oqGEYBxSm,vE7YOOZWpDR0nOwne8Os==
jap6q9t3.196,04:11:27,T10,Team T10,138,hoEsRvB8mAz,vE7YOTEm6wyRk2nv==
jap6q9t3.197,04:11:27,T10,Team T10,139,jDekSyTGZ,qRFFIQXMbCpgqcP_nP
jap6q9t3.198,04:11:27,T10,Team T10,139,oEvbPB2H,yXnhVuP76qjv=
jap6q9t3.199,04:11:27,T10,Team T10,139,cBc8LsXWZqg,yGhkDN5OUrtmoeP==
jap6q9t3.200,04:11:27,T10,Team T10,139,jDekSyTGZ,qRFFIQQ4VRvnmg1ZFUGL==
jap6q9t3.201,04:11:27,T10,Team T10,139,jDekSyTGZ,qRFFIPXMPuzb==
jap6q9t3.202,04:11:27,T10,Team T10,139,jDekSyTGZ,qRFFIP0K==
jap6q9t3.203,04:11:27,T10,Team T10,139,jDekSyTGZ,qRFFILfHYptyE614Ew
jap6q9t3.204,04:11:27,T10,Team T10,139,cBc8LsXWZqg,yydfDBfOSs==
jap6q9t3.205,04:11:27,T10,Team T10,139,cBc8LsXWZqg,ytsvEo6GWnJn=
jap6q9t3.206,04:11:27,T10,Team T10,139,cBc8LsXWZqg,yqwBYk0Q=
jap6q9t3.207,04:11:27,T10,Team T10,140,XclC3IcxMfx,jpuRaRpxW
jap6q9t3.208,04:11:27,T10,Team T10,140,XclC3IcxMfx,bsP00Y7KBIv2Y=
jap6q9t3.209,04:11:27,T10,Team T10,140,XclC3IcxMfx,jmqNVMrgZHPo=
jap6q9t3.210,04:11:27,T10,Team T10,140,YfCRXzn,bsP0TKqBFkF5d21T
jap6q9t3.211,04:11:27,T10,Team T10,140,XclC3IcxMfx,bsP002gt=
jap6q9t3.212,04:11:27,T10,Team T10,140,YfCRXzn,bsP0TQtEVmA=
jap6q9t3.213,04:11:27,T10,Team T10,140,9fEF7Rhi,bsP004wxtDN40O3OBi
jap6q9t3.214,04:11:27,T10,Team T10,140,9fEF7Rhi,bsP002czPt2g==
jap6q9t3.215,04:11:27,T10,Team T10,141,lpTPYE6lpyM,HzhRYWe==
jap6q9t3.216,04:11:27,T10,Team T10,141,lpTPYE6lpyM,HBf==
jap6q9t3.217,04:11:27,T10,Team T10,141,lpTPYE6lpyM,Hr24dvf4lXP=
jap6q9t3.218,04:11:27,T10,Team T10,141,lpTPYE6lpyM,HA0URCe9=
jap6q9t3.219,04:11:27,T10,Team T10,141,xscS2Nb6,zFneVY06nOPUvLZM==
jap6q9t3.220,04:11:27,T10,Team T10,141,lpTPYE6lpyM,HI2ZSR4==
jap6q9t3.221,04:11:27,T10,Team T10,141,xscS2Nb6,HF41=
jap6q9t3.222,04:11:27,T10,Team T10,141,lpTPYE6lpyM,zFneVZ6xpC5==
jap6q9t3.223,04:11:27,T10,Team T10,141,srV15K25p,zFneVU78xS
jap6q9t3.224,04:11:27,T10,Team T10,142,teJxWK4m,vrUUPV0x4_un==
jap6q9t3.225,04:11:27,T10,Team T10,142,hbquSBZB2pt,vrUUPZVJ_FFmFrcoVSUI==
jap6q9t3.226,04:11:27,T10,Team T10,142,hbquSBZB2pt,vrUUPTWuTpwEFFdtWXjY==
jap6q9t3.227,04:11:27,T10,Team T10,142,hbquSBZB2pt,Dgw==
jap6q9t3.228,04:11:27,T10,Team T10,143,RrhdoGYa,1fnanO8oFxPaTAo==
jap6q9t3.229,04:11:27,T10,Team T10,143,Mq0mrDP9G,TEsBhOeusB
jap6q9t3.230,04:11:27,T10,Team T10,143,RrhdoGYa,1D5vgo9lumUKAUu==
jap6q9t3.231,04:11:27,T10,Team T10,143,RrhdoGYa,1ve==
jap6q9t3.232,04:11:27,T10,Team T10,143,FoYakxTpGgH,1dfg=
jap6q9t3.233,04:11:27,T10,Team T10,143,FoYakxTpGgH,TEsBhSN7pv
jap6q9t3.234,04:11:27,T10,Team T10,143,RrhdoGYa,TEsBhTYqyLK==
jap6q9t3.235,04:11:27,T10,Team T10,143,Mq0mrDP9G,TEsBhNOmpwcL==
jap6q9t3.236,04:11:27,T10,Team T10,143,Mq0mrDP9G,TEsBhNV9xt0IS9
jap6q9t3.237,04:11:27,T10,Team T10,144,BCvPfuMeQzW,PSZhcRYkFvckspcwIO
jap6q9t3.238,04:11:27,T10,Team T10,145,Dp5egw5et,KDxv6KwzqmLbpHq7Rl
jap6q9t3.239,04:11:27,T10,Team T10,145,wn329q9utpD,SzAm=
jap6q9t3.240,04:11:27,T10,Team T10,145,wn329q9utpD,Stmm2o5CwB3Oa
jap6q9t3.241,04:11:27,T10,Team T10,145,wn329q9utpD,KDxv6LljxA9S==
jap6q9t3.242,04:11:27,T10,Team T10,145,wn329q9utpD,SdqemGujBl4=
jap6q9t3.243,04:11:27,T10,Team T10,146,1CCUbtY26,8Q4c1IZkcncocI
jap6q9t3.244,04:11:27,T10,Team T10,146,6DTL8w73,gDQ==
jap6q9t3.245,04:11:27,T10,Team T10,146,1CCUbtY26,8Q4c1Hr7RC
jap6q9t3.246,04:11:27,T10,Team T10,146,6DTL8w73,gQTK8mb5
jap6q9t3.247,04:11:27,T10,Team T10,146,6DTL8w73,grZXiya8QK4X9B==
jap6q9t3.248,04:11:27,T10,Team T10,146,6DTL8w73,8Q4c1K96==
jap6q9t3.249,04:11:27,T10,Team T10,146,6DTL8w73,8Q4c1JjcNr99bz14==
jap6q9t3.250,04:11:27,T10,Team T10,146,1CCUbtY26,8Q4c1FseXheTIG
jap6q9t3.251,04:11:27,T10,Team T10,146,1CCUbtY26,8Q4c1F419qW3xKNKj=
jap6q9t3.252,04:11:27,T10,Team T10,146,UAAI4n2i6gR,8Q4c1Lri1t5S9y4VzjF5==
jap6q9t3.253,04:11:27,T10,Team T10,147,XQaz6qSjJ,44CSWE2iNF4_UL9BwBOh==
jap6q9t3.254,04:11:27,T10,Team T10,147,QO8nZkWzJz6,cJ8SVlOMFMeOV
jap6q9t3.255,04:11:27,T10,Team T10,147,QO8nZkWzJz6,44CSWH3vVXrrRL
jap6q9t3.256,04:11:27,T10,Team T10,147,XQaz6qSjJ,44CSWDYJSIor==
jap6q9t3.257,04:11:27,T10,Team T10,147,XQaz6qSjJ,44CSWBZF=
jap6q9t3.258,04:11:27,T10,Team T10,147,2Rrq3t1k,cOnmPv6v=
jap6q9t3.259,04:11:27,T10,Team T10,147,QO8nZkWzJz6,cWys2ya==
jap6q9t3.260,04:11:27,T10,Team T10,147,2Rrq3t1k,cGkB=
jap6q9t3.261,04:11:27,T10,Team T10,147,QO8nZkWzJz6,44CSWIXpGJsLJKPu==
jap6q9t3.262,04:11:27,T10,Team T10,148,S3HN0mL7m,Zh97QwUh_O7dXnfI==
jap6q9t3.263,04:11:27,T10,Team T10,149,9MdgldbDZg2,vNFs=
jap6q9t3.264,04:11:27,T10,Team T10,149,9MdgldbDZg2,vZhM=
jap6q9t3.265,04:11:27,T10,Team T10,149,lPwjpmgo,vVzgDf7r=
jap6q9t3.266,04:11:27,T10,Team T10,149,gOfssj7nZ,n2HNixgo5mq6TxdyW=
jap6q9t3.267,04:11:27,T10,Team T10,149,9MdgldbDZg2,vIB_b
jap6q9t3.268,04:11:27,T10,Team T10,149,lPwjpmgo,vSz==
jap6q9t3.269,04:11:27,T10,Team T10,149,gOfssj7nZ,n2HNizioNocMdFkxRQkq==
jap6q9t3.270,04:11:27,T10,Team T10,150,VqDZ0RC,8DR8W6rS=
jap6q9t3.271,04:11:27,T10,Team T10,151,QBUqyXk2qox,cOaDKRqNyGCp_
jap6q9t3.272,04:11:27,T10,Team T10,151,QBUqyXk2qox,cO_vr
jap6q9t3.273,04:11:27,T10,Team T10,151,2EdtC6pN,4RpPvjgjEoF8n2cOl=
jap6q9t3.274,04:11:27,T10,Team T10,151,2EdtC6pN,cB3BqjuLru1bg
jap6q9t3.275,04:11:27,T10,Team T10,151,2EdtC6pN,cO1BFVz7juAh=
jap6q9t3.276,04:11:27,T10,Team T10,151,2EdtC6pN,cW3JsRk0kPu==
jap6q9t3.277,04:11:27,T10,Team T10,151,QBUqyXk2qox,4RpPvkDYh=
jap6q9t3.278,04:11:27,T10,Team T10,151,QBUqyXk2qox,cM8oOSs==
jap6q9t3.279,04:11:27,T10,Team T10,151,QBUqyXk2qox,4RpPvjw4nzyi5byPxZ
jap6q9t3.280,04:11:27,T10,Team T10,152,qRK8w2jB,ASZ5F8c7OJAHm
jap6q9t3.281,04:11:27,T10,Team T10,152,qRK8w2jB,s4WvphCE8qwEDnrLF=
jap6q9t3.282,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4WvphrHewvKc=
jap6q9t3.283,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4Wvpg_P2=
jap6q9t3.284,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,s4WvpdoROE
jap6q9t3.285,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,AEHkkeqM=
jap6q9t3.286,04:11:27,T10,Team T10,152,lQthzZaA3,s4Wvpa9Tay
jap6q9t3.287,04:11:27,T10,Team T10,152,eOr5sTeQ3fe,AGLgwKtH_zsvs
